Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x191f,14957.52,138746,1275,6,12,1,Student Loan,23,9,4.64,40,Standard,1015.61,"2,53048E+15",30 Years and 2 Months,No,"8,39086E+14",54.59381576424482,Low_spent_Large_value_payments,"3,45761E+15",2023-10-01
CUS_0x193e,107864.34,8852695,4,5,20,7,"Payday Loan, Not Specified, Mortgage Loan, Mortgage Loan, Personal Loan, Auto Loan, and Not Specified",9,9,18.32,90,_,24.17,"3,30524E+16",6 Years and 10 Months,Yes,"3,8003E+16",165.94071286188142,High_spent_Medium_value_payments,"5,89299E+15",2023-10-01
CUS_0x1979,87843.69,72803075,1,4,2,3,"Personal Loan, Mortgage Loan, and Payday Loan",11,3,0.64,30,Good,1009.12,"2,60324E+15",15 Years and 11 Months,No,665810,455.70790077580904,Low_spent_Small_value_payments,"4,0863E+16",2023-10-01
CUS_0x19d4,22751.59,"1,75997E+16",7,5,12,4,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan",13,14,6.75,30,_,1429.63,"2,61802E+15",20 Years and 10 Months,No,"3,83503E+15",89.80981176684256,Low_spent_Medium_value_payments,"3,27836E+15",2023-10-01
CUS_0x1aaf,42474.48_,"3,10108E+15",8,5,29,2,"Not Specified, and Not Specified",19,19,10.66,70,Standard,2637.96,"2,53387E+16",12 Years and 9 Months,NM,"4,99929E+16",43.398544156566636,High_spent_Large_value_payments,"5,07786E+14",2023-10-01
CUS_0x1abb,70217.08,"5,87442E+15",9,7,28,5,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",40,15,20.82,110,Bad,3100.0,"2,72452E+16",9 Years and 10 Months,Yes,"1,68956E+16",138.93205472165036,High_spent_Medium_value_payments,"5,29555E+15",2023-10-01
CUS_0x1b00,59939.52_,472196,3,5,16,0,,7,21,12.23,40,Standard,1338.53,"3,06132E+15",31 Years and 10 Months,Yes,0,77.72968898951035,High_spent_Medium_value_payments,"6,44466E+15",2023-10-01
CUS_0x1b6d,16753.63_,"1,56414E+16",6,9,23,9,"Credit-Builder Loan, Student Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Not Specified, Credit-Builder Loan, and Debt Consolidation Loan",37,25,2.86,70,_,3536.44,"3,18345E+15",12 Years and 11 Months,Yes,"8,55589E+15",62.761925858355895,Low_spent_Small_value_payments,"2,98093E+15",2023-10-01
CUS_0x1b99,18264.11,"1,62101E+15",5,5,15,7,"Payday Loan, Credit-Builder Loan, Not Specified, Not Specified, Auto Loan, Credit-Builder Loan, and Home Equity Loan",23,18,16.98,90,Standard,2622.13,"3,81313E+15",12 Years and 10 Months,Yes,"9,08122E+15",61.568439294185325,Low_spent_Large_value_payments,"2,7972E+15",2023-10-01
CUS_0x1baf,111896.16,957168,8,7,17,0,,26,13,9.79,100,_,978.3,"3,68723E+15",18 Years and 8 Months,Yes,0,453.0444747164164,Low_spent_Medium_value_payments,"7,84124E+15",2023-10-01
CUS_0x1be0,37443.13,"3,09126E+16",2,4,7,0,,18,1,7.33,20,_,843.53,"2,50651E+16",25 Years and 9 Months,NM,0,383.263700975454,Low_spent_Small_value_payments,"2,15862E+16",2023-10-01
CUS_0x1c1c,107626.59,90958825,3,5,11,3,"Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",28,14,11.1,80,Standard,914.63,"2,89027E+15",18 Years and 11 Months,Yes,"1,63803E+16",__10000__,High_spent_Large_value_payments,"7,91633E+15",2023-10-01
CUS_0x1c7d,19704.16,"1,74001E+15",9,9,33,5,"Home Equity Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Student Loan",33,24,19.55,110,Bad,4866.57,"3,35345E+16",5 Years and 10 Months,Yes,"7,3406E+15",19.41423877890102,High_spent_Medium_value_payments,"3,31181E+16",2023-10-01
CUS_0x1d1f,16774.54,"1,65488E+15",8,3,16,3,"Personal Loan, Mortgage Loan, and Payday Loan",6,10,17.38,100,Standard,156.87,"3,08188E+15",17 Years and 2 Months,Yes,"2,21941E+15",23.944267801889023,High_spent_Medium_value_payments,"3,69349E+15",2023-10-01
CUS_0x1d9e,75994.22,"6,30185E+16",1,4,7,1,Student Loan,11,5,5.92,30,Good,111.75,"2,60215E+16",27 Years and 9 Months,No,"5,17028E+14",140.12295502007223,High_spent_Large_value_payments,"6,78359E+15",2023-10-01
CUS_0x1e06,29605.9,"2,57916E+16",8,6,16,3,"Payday Loan, Home Equity Loan, and Payday Loan",21,8,_,80,Standard,786.55,"3,48081E+16",31 Years and 2 Months,Yes,"5,39285E+15",198.15060882627452,Low_spent_Small_value_payments,"2,95837E+15",2023-10-01
CUS_0x1e0f,20660.16,199568,1,1,5424,2,"Mortgage Loan, and Credit-Builder Loan",1,9,6.59,40,_,542.16,"3,68054E+15",18 Years and 7 Months,No,"3,38787E+16",224.7290764846028,Low_spent_Small_value_payments,"2,3096E+16",2023-10-01
CUS_0x1f24,8938.07,"6,78839E+15",6,9,34,7,"Student Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, and Not Specified",59,25,27.81,130,Bad,4343.23,"3,4286E+16",2 Years and 10 Months,Yes,"3,36777E+15",59.84075372890538,Low_spent_Small_value_payments,"2,64365E+16",2023-10-01
CUS_0x1f66,67730.0_,"5,69717E+15",4,5,8,0,,10,3,1.63,30,Good,626.34,"3,29068E+15",27 Years and 11 Months,NM,0,198.98795911119822,High_spent_Medium_value_payments,"6,20729E+15",2023-10-01
CUS_0x1ffc,33089.51,"3,01946E+15",4,3,10,1,Not Specified,19,10,9.32,40,Standard,557.02,"2,80316E+15",27 Years and 9 Months,Yes,"1,56541E+16",43.78067083933071,High_spent_Medium_value_payments,"4,92511E+15",2023-10-01
CUS_0x20e4,34500.97,"3,04608E+15",5,1,3,4,"Payday Loan, Mortgage Loan, Debt Consolidation Loan, and Credit-Builder Loan",3,11,4.4,30,Good,1334.54,"3,27406E+14",20 Years and 9 Months,No,"7,18086E+15",113.57795145618219,High_spent_Medium_value_payments,"3,69222E+15",2023-10-01
CUS_0x215f,29764.37,"2,50036E+16",7,7,12,2,"Mortgage Loan, and Payday Loan",13,1820,11.35,0,Standard,1154.86,"3,18866E+16",28 Years and 5 Months,Yes,"3,3147E+14",247.89758259895402,Low_spent_Small_value_payments,"2,58992E+16",2023-10-01
CUS_0x216a,45472.2,369335,6,10,23,4,"Not Specified, Mortgage Loan, Personal Loan, and Student Loan",46,16_,4.44,110,_,1322.15,"3,22896E+15",10 Years and 3 Months,Yes,"1,11746E+16",223.87162854714612,Low_spent_Medium_value_payments,"3,13717E+15",2023-10-01
CUS_0x22b3,66174.84,526357,8,7,18,4,"Student Loan, Personal Loan, Not Specified, and Auto Loan",19,10,11.23,40,Standard,951.18,"3,9603E+15",21 Years and 0 Months,No,"1,50908E+15",112.62330686725063,!@9#%8,"5,12826E+15",2023-10-01
CUS_0x22e3,41516.64,336872,8,8,17,5,"Home Equity Loan, Not Specified, Payday Loan, Auto Loan, and Personal Loan",54,17,10.35,110,Bad,1597.61,"3,31796E+16",20 Years and 5 Months,Yes,"1,42316E+16",182.05341722742344,Low_spent_Medium_value_payments,"2,92502E+15",2023-10-01
CUS_0x2391,76154.56,"6,27274E+15",7,8,26,6,"Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Payday Loan, and Personal Loan",44,23_,5.03,90,Bad,2144.36,"3,60527E+16",14 Years and 0 Months,Yes,"4,81597E+15",145.20324513821348,High_spent_Large_value_payments,"4,16995E+16",2023-10-01
CUS_0x23a8,47523.0,412325,6,9,4254,7,"Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",22,14,7.64,80,Standard,2101.96,"2,76128E+16",8 Years and 0 Months,Yes,"2,73342E+16",517.7383937154193,Low_spent_Small_value_payments,"3,15517E+13",2023-10-01
CUS_0x23b5,9491.02,"8,65918E+15",9,9,24,6,"Payday Loan, Payday Loan, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Debt Consolidation Loan",32,24,7.91,70,Bad,4836.24,"3,21523E+15",3 Years and 10 Months,Yes,"2,62705E+15",52.9907440115636,Low_spent_Small_value_payments,"2,97331E+16",2023-10-01
CUS_0x24b9,49228.35000000001,42103625,9,7,15,7,"Personal Loan, Not Specified, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",60,22,9.72,120,Bad,2639.26,"2,78612E+15",14 Years and 3 Months,Yes,"1,99434E+15",173.82552241323037,!@9#%8,"3,07776E+16",2023-10-01
CUS_0x24d4,41797.94,"3,61816E+15",1,191,3,3,"Not Specified, Payday Loan, and Payday Loan",4,2,5.36,90,Good,1253.67,"2,5491E+15",30 Years and 9 Months,No,"7,34305E+15",217.66158882825283,Low_spent_Small_value_payments,"3,60724E+15",2023-10-01
CUS_0x24df,101275.8,853765,4,7,6,0,,23,8,16.71,100,Standard,616.95,"2,44566E+15",32 Years and 8 Months,Yes,0,779.396125612653,Low_spent_Large_value_payments,"3,44369E+16",2023-10-01
CUS_0x253c,49128.9,"4,23108E+15",8,3,29,6,"Not Specified, Payday Loan, Personal Loan, Home Equity Loan, Personal Loan, and Auto Loan",11,12,18.880000000000006,70,Standard,2574.1,"3,78362E+15",14 Years and 5 Months,Yes,"1,69529E+15",98.50778274220104,High_spent_Medium_value_payments,"4,0507E+16",2023-10-01
CUS_0x2594,156687.16,"1,30953E+16",2,3,7,1_,Payday Loan,0,5,-0.4800000000000004,70,_,500.94,"4,38915E+15",33 Years and 0 Months,No,"8,05765E+15",607.5645606287875,Low_spent_Small_value_payments,"9,11385E+15",2023-10-01
CUS_0x2595,14688.4,"1,05603E+16",7,6,8,3,"Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",27,15,14.68,50,Standard,936.02,"2,36347E+16",11 Years and 6 Months,Yes,"2,43542E+15",49.287452642212436,High_spent_Small_value_payments,"2,91962E+14",2023-10-01
CUS_0x2671,90794.28,773719,5,4,5,3,"Student Loan, Mortgage Loan, and Not Specified",23,17,10.34,90,_,622.21,"2,8286E+15",17 Years and 11 Months,Yes,"1,66919E+15",53.61777036374675,High_spent_Large_value_payments,"7,93182E+15",2023-10-01
CUS_0x26a1,36533.3,"3,30744E+15",4,5,18,1,Student Loan,6,15,17.14,120,_,499.85,"3,28979E+16",19 Years and 6 Months,Yes,"2,20154E+16",236.69844425255212,Low_spent_Small_value_payments,"3,6203E+15",2023-10-01
CUS_0x26e0,14528.81,"1,10673E+16",6,4,20,2,"Mortgage Loan, and Student Loan",3,16,10.84,120,Standard,67.59,"2,45971E+15",9 Years and 4 Months,Yes,"1,58956E+16",64.65408400508481,High_spent_Small_value_payments,"2,90124E+16",2023-10-01
CUS_0x272c,12585.205_,"9,19767E+15",8,6,18,3_,"Payday Loan, Debt Consolidation Loan, and Personal Loan",21,18,12.33,130,Standard,1259.3,"3,51159E+15",14 Years and 3 Months,Yes,"2,44086E+15",53.87624398270618,Low_spent_Medium_value_payments,"3,0933E+16",2023-10-01
CUS_0x2734,14135.23,"1,41594E+16",9,5,21,7,"Auto Loan, Personal Loan, Student Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, and Mortgage Loan",39,25,29.49,70,Bad,4671.72,"2,95023E+16",7 Years and 11 Months,Yes,"6,82405E+15",61.6233719451873,Low_spent_Large_value_payments,"2,8173E+16",2023-10-01
CUS_0x275e,105860.04,899667,5,5,13,2,"Payday Loan, and Student Loan",9,13,11.09,90,_,224.7,"3,7051E+14",17 Years and 6 Months,Yes,"1,03059E+16",776.0683323402948,Low_spent_Small_value_payments,"3,1054E+15",2023-10-01
CUS_0x27d5,34872.34,"2,75103E+15",5,4,6,2_,"Student Loan, and Payday Loan",25,15,4.7,30,_,1375.96,"2,66514E+16",30 Years and 10 Months,No,"3,2564E+15",354.9705041177823,Low_spent_Small_value_payments,"1,77568E+16",2023-10-01
CUS_0x2858,123936.16,"1,0558E+16",4,3,18,0,,13,15,8.46,30,Standard,738.13,"3,95382E+15",30 Years and 0 Months,NM,0,1060.434003610256,!@9#%8,"2,75367E+16",2023-10-01
CUS_0x288d,30748.93,"2,57241E+15",1,6,12,2,"Payday Loan, and Home Equity Loan",10,3,4.21,90,_,860.97,"3,21894E+16",19 Years and 6 Months,No,"4,37278E+15",269.9842239201228,Low_spent_Small_value_payments,"2,33529E+16",2023-10-01
CUS_0x289d,15913.015,"1,54908E+15",6,7,17,0,,21,17,16.14,10,Standard,1347.17,"3,3734E+15",29 Years and 11 Months,Yes,0,133.29712293383926,Low_spent_Large_value_payments,"2,91611E+16",2023-10-01
CUS_0x2924,48151.86,"4,09866E+15",4,5,20,4,"Credit-Builder Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",21,9,14.94,80,_,2083.32,"2,86787E+15",17 Years and 9 Months,Yes,"8,08231E+15",40.47188977136377,High_spent_Large_value_payments,"5,2857E+15",2023-10-01
CUS_0x2958,130045.95,110531625,5,1,3,3,"Payday Loan, Personal Loan, and Student Loan",3,2508,9.99,40,_,689.42,"2,38186E+16",20 Years and 0 Months,No,"2,37022E+14",1311.486186238766,Low_spent_Small_value_payments,"7,00181E+15",2023-10-01
CUS_0x29e0,62237.13,53504275,4,4,5,5,"Personal Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",15,20,11.76,70,Standard,2547.59,"2,729E+15",6 Years and 1 Months,Yes,"2,08929E+16",185.47797328433515,Low_spent_Small_value_payments,"4,30635E+16",2023-10-01
CUS_0x2a03,145934.16,1244618,0,5,3,1,Personal Loan,20,3,9.42,30,_,1334.34,"2,5461E+15",17 Years and 4 Months,No,"1,13516E+16",1388.9504028103104,Low_spent_Small_value_payments,"3,21516E+15",2023-10-01
CUS_0x2a15,86771.08,"7,17492E+15",8,3,18,5,"Personal Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, and Auto Loan",29,19,19.24,80,Standard,85.79,"3,50178E+15",13 Years and 6 Months,Yes,"2,18819E+16",281.90493406386,Low_spent_Small_value_payments,"5,06768E+16",2023-10-01
CUS_0x2a66,31276.27,"2,54036E+15",6,3,14,1,Credit-Builder Loan,6,5,7.68,30,Standard,1275.06,"2,43235E+15",24 Years and 4 Months,NM,"1,63275E+16",95.89324644440259,High_spent_Small_value_payments,"4,01815E+15",2023-10-01
CUS_0x2a6b,44308.67,"3,51939E+16",5,3,9,0,,12,9,4.3,90,Good,1394.14,"2,72652E+15",19 Years and 9 Months,No,0,122.39157509805504,Low_spent_Large_value_payments,"5,27552E+15",2023-10-01
CUS_0x2b2a,59226.15,47805125,7,4,7,3,"Student Loan, Auto Loan, and Not Specified",18,13,8.7,30,Good,710.49,"3,71405E+15",25 Years and 9 Months,No,"9,48842E+14",93.28219388911141,High_spent_Large_value_payments,"5,29885E+15",2023-10-01
CUS_0x2b39,45764.14,"3,97568E+15",6,5,11,2,"Debt Consolidation Loan, and Credit-Builder Loan",6,14,9.31,30,_,146.1,"2,36355E+16",31 Years and 4 Months,No,"6,21946E+15",519.1207684502987,Low_spent_Small_value_payments,"1,06252E+16",2023-10-01
CUS_0x2b61,33606.82,"3,02557E+15",7,5,19,-100,,27,9,4.36,20,Standard,1295.38,"3,55117E+16",24 Years and 5 Months,Yes,0,70.81388506123595,!@9#%8,"4,71743E+15",2023-10-01
CUS_0x2bba,74502.36,600053,7,6,11,3,"Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",24,14,8.45,60,Standard,1437.07,"3,34936E+16",10 Years and 7 Months,NM,"1,69658E+16",104.67059851709621,High_spent_Large_value_payments,"5,65725E+15",2023-10-01
CUS_0x2bd2,38155.64,"2,93364E+16",3,4,5,1,Home Equity Loan,8,1,1.63,60,Good,129.15,"3,45E+15",33 Years and 8 Months,No,"2,32134E+15",270.7787321584488,Low_spent_Small_value_payments,"2,89372E+14",2023-10-01
CUS_0x2ca8,126026.19,107041825,0,7,2,-100,"Credit-Builder Loan, Personal Loan, and Student Loan",13,3,8.61,40,Good,1475.49,"4,06896E+15",29 Years and 11 Months,No,"2,50117E+16",85.42924812484486,High_spent_Large_value_payments,"9,74872E+15",2023-10-01
CUS_0x2d03,15516.87_,13960725,5,3,10,0,,11,8,1.57,10,Good,43.6,"3,14617E+16",18 Years and 4 Months,No,0,52.44700877830647,Low_spent_Medium_value_payments,"3,6716E+15",2023-10-01
CUS_0x2d62,10024.25_,"8,12637E+15",9,5,22,8,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Not Specified, Personal Loan, Not Specified, Payday Loan, and Mortgage Loan",43,2323,19.82,140,Bad,3038.04,"2,65759E+16",8 Years and 2 Months,NM,"1,08546E+16",93.22417228747163,Low_spent_Small_value_payments,"2,20883E+16",2023-10-01
CUS_0x2d88,97420.86,7838405,6,7,20,4,"Personal Loan, Personal Loan, Credit-Builder Loan, and Student Loan",22,15,1.08,60,Standard,619.58,"2,41922E+15",28 Years and 8 Months,No,"1,79021E+16",381.6875127611006,Low_spent_Large_value_payments,"4,93132E+16",2023-10-01
CUS_0x2de1,44120.8,"3,46873E+16",2,3,12,3,"Personal Loan, Student Loan, and Payday Loan",5,0,0.46,20,Good,15.47,"3,89373E+16",27 Years and 11 Months,No,"8,74073E+15",81.25544877967026,!@9#%8,"4,38211E+15",2023-10-01
CUS_0x2f31,31460.89,"2,48074E+16",3,4,2,1,Student Loan,7,4,8.43,30,Good,661.01,"3,67724E+15",28 Years and 2 Months,No,"2,38639E+15",36.56771988040103,High_spent_Medium_value_payments,"4,37642E+15",2023-10-01
CUS_0x2f77,107199.66,8795305,8,3,17,3,"Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",5,15,18.03,80,Standard,1200.93,"3,54095E+16",15 Years and 9 Months,Yes,"2,523E+15",211.47807413065811,High_spent_Small_value_payments,"6,75752E+15",2023-10-01
CUS_0x2faa,46092.75,36830625,9,6,24,6,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, and Not Specified",46,19,22.19,130,Bad,4567.18,"3,15999E+15",6 Years and 11 Months,Yes,"1,44518E+16",271.68413355052695,Low_spent_Medium_value_payments,"2,32104E+16",2023-10-01
CUS_0x305e,34849.62,3202135,3,5,2,2,"Mortgage Loan, and Credit-Builder Loan",10,4,10.76,80,Good,1181.0,"2,59739E+14",28 Years and 2 Months,No,"5,37436E+14",59.64475164445474,High_spent_Large_value_payments,"4,46825E+15",2023-10-01
CUS_0x30b7,9491.025_,"7,68919E+15",10,7,15,6,"Home Equity Loan, Mortgage Loan, Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",48,16,17.46,90,Bad,3377.48,"3,51525E+15",6 Years and 8 Months,Yes,"2,88798E+16",84.00237425884639,Low_spent_Small_value_payments,"2,5401E+16",2023-10-01
CUS_0x30b9,14696.765,"1,27373E+16",4,4,6,3,"Student Loan, Auto Loan, and Debt Consolidation Loan",2,7,3.96,30,Good,531.86,"3,34252E+15",20 Years and 0 Months,No,"2,14888E+16",33.92390486128173,Low_spent_Medium_value_payments,"3,5196E+15",2023-10-01
CUS_0x30bd,20199.46,"1,52029E+16",3,3,6,4,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, and Payday Loan",8,5,8.56,20,Good,1357.95,"3,56799E+15",19 Years and 11 Months,No,"6,00428E+13",15.956344788543687,High_spent_Small_value_payments,"3,15077E+16",2023-10-01
CUS_0x3108,98983.17,"8,17832E+15",4,4,5,3,"Auto Loan, Student Loan, and Student Loan",9,19,18.95,70,Standard,296.58,"3,35068E+15",23 Years and 10 Months,Yes,"4,81243E+16",235.4594008060157,High_spent_Medium_value_payments,"6,81431E+15",2023-10-01
CUS_0x312b,73995.12,"6,04326E+15",4,4,15,4,"Not Specified, Personal Loan, Personal Loan, and Not Specified",30,15,18.9,120,_,1933.79,"3,83309E+15",12 Years and 3 Months,NM,"1,90907E+16",256.7422544439465,High_spent_Large_value_payments,"6,08255E+15",2023-10-01
CUS_0x317a,67049.66,"5,77747E+15",224,6,11,4,"Auto Loan, Credit-Builder Loan, Home Equity Loan, and Payday Loan",28,12,17.27,130,Standard,1247.9,"2,64132E+16",9 Years and 2 Months,Yes,"1,39389E+16",170.0881896872879,!@9#%8,"5,3827E+15",2023-10-01
CUS_0x3208,165333.72,1386781,1,3,8,2,"Mortgage Loan, and Mortgage Loan",13,1_,10.46,30,_,868.51,"2,45009E+15",24 Years and 7 Months,No,"1,89466E+15",1328.6737703645226,Low_spent_Medium_value_payments,"1,48641E+16",2023-10-01
CUS_0x321c,77165.86,"6,59549E+15",0,4,12,1,Auto Loan,2,8,4.23,30,_,952.3,"2,77986E+16",28 Years and 4 Months,No,"4,78101E+15",101.02699335173,High_spent_Large_value_payments,"7,50712E+15",2023-10-01
CUS_0x32c7,18873.52,"1,62579E+15",8,5,16,2,"Payday Loan, and Mortgage Loan",30,26,4.01,60,Bad,2662.69,"3,92826E+15",6 Years and 4 Months,Yes,"2,38386E+15",66.49170485466266,Low_spent_Small_value_payments,"3,62249E+16",2023-10-01
CUS_0x337b,47506.8,40539,7,7,28,6,"Student Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",28,19,_,90,Bad,1902.31,"3,66524E+15",10 Years and 5 Months,Yes,"1,32996E+15",136.05779196977446,High_spent_Medium_value_payments,"3,86337E+15",2023-10-01
