Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x13f6,152252.24,"1,13462E+16",2,4,1,2,"Debt Consolidation Loan, and Not Specified",14,4,6.5,60,Good,522.89,"3,80638E+15",31 Years and 3 Months,NM,"1,56886E+15",309.51105745956835,High_spent_Medium_value_payments,"9,98411E+15",2023-07-01
CUS_0x14a3,119016.88,"9,91807E+15",8,3,8,0,,27,13,2.77,50,Standard,839.78,"2,90017E+15",32 Years and 6 Months,No,0,__10000__,High_spent_Medium_value_payments,"9,26372E+15",2023-07-01
CUS_0x14b3,30637.13,"2,42709E+16",5,7,10,3,"Auto Loan, Debt Consolidation Loan, and Personal Loan",22,14,7.18,40,_,414.36,"3,73313E+15",23 Years and 0 Months,NM,"4,89979E+15",153.40536262678748,High_spent_Small_value_payments,"3,00306E+15",2023-07-01
CUS_0x14b9,30383.36,"2,82195E+16",3,7,14,3,"Home Equity Loan, Debt Consolidation Loan, and Payday Loan",26,20,13.29,60,Standard,527.91,"3,85886E+15",32 Years and 7 Months,Yes,"6,08172E+16",339.4201152271679,Low_spent_Small_value_payments,"1,71957E+16",2023-07-01
CUS_0x150c,128427.2,"1,06213E+16",5,4,1,3,"Auto Loan, Payday Loan, and Debt Consolidation Loan",2,8,4.199999999999998,40,Good,201.94,"3,92657E+15",16 Years and 6 Months,No,"2,24858E+15",167.75236449051744,High_spent_Medium_value_payments,"9,19517E+15",2023-07-01
CUS_0x15e7,57407.04,457092,3,3,18,4,"Payday Loan, Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",24,11,9.64,70,Standard,895.05,"2,8884E+14",16 Years and 0 Months,Yes,"1,28531E+16",105.40219974205124,!@9#%8,"4,63159E+16",2023-07-01
CUS_0x1647,28608.65,"2,49005E+15",1075,7,12,1,Personal Loan,4,11,12.68,40,Good,143.04,"2,94278E+16",17 Years and 8 Months,No,"2,30084E+16",120.8074589938518,Low_spent_Small_value_payments,"3,9519E+15",2023-07-01
CUS_0x165e,59850.24000000001,515652,5,5,17,3,"Payday Loan, Payday Loan, and Payday Loan",12,14,14.0,130,Standard,2294.21,"3,05691E+15",14 Years and 8 Months,NM,"1,31817E+15",40.25606351528718,High_spent_Large_value_payments,"5,83579E+15",2023-07-01
CUS_0x17e8,102885.75,85438125,1,6,1,2,"Personal Loan, and Student Loan",4,9,4.96,60,_,624.01,"3,10496E+16",25 Years and 3 Months,No,383670,724.2674446832295,Low_spent_Medium_value_payments,"2,54872E+15",2023-07-01
CUS_0x17f0,71460.32,"6,03803E+15",4,543,5,2,"Credit-Builder Loan, and Credit-Builder Loan",5,4,7.95,40,_,240.64,"3,62333E+15",17 Years and 0 Months,No,"1,09896E+16",123.4780800449956,High_spent_Large_value_payments,"6,10429E+15",2023-07-01
CUS_0x182d,18798.83,"1,72157E+15",9,8,20,9,"Mortgage Loan, Not Specified, Not Specified, Personal Loan, Auto Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Mortgage Loan",35,20,21.73,130,Bad,4734.1,"3,94617E+15",6 Years and 8 Months,Yes,"7,22687E+15",36.18845000066657,High_spent_Large_value_payments,"3,037E+16",2023-07-01
CUS_0x184c,14666.23,"1,14519E+16",6,9,27,-100,"Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Not Specified, Home Equity Loan, Student Loan, and Debt Consolidation Loan",39,19,5.61,130,_,4727.66,"3,92993E+16",11 Years and 10 Months,Yes,"7,31547E+15",34.46132162749706,High_spent_Small_value_payments,"2,66903E+15",2023-07-01
CUS_0x1863,55662.64,"4,90055E+15",4,6,6,3,"Student Loan, Credit-Builder Loan, and Credit-Builder Loan",32,20,11.06,20,Standard,1078.02,"3,17462E+16",22 Years and 9 Months,Yes,"9,09499E+14",104.39468527901165,Low_spent_Medium_value_payments,"5,49394E+15",2023-07-01
CUS_0x193b,19462.47,19208725,7,7,28,6,"Auto Loan, Mortgage Loan, Mortgage Loan, Not Specified, Student Loan, and Not Specified",55,18,1.96,90,Bad,2211.05,"3,3895E+15",17 Years and 9 Months,Yes,"6,08013E+15",121.84304937983265,High_spent_Small_value_payments,"2,69443E+16",2023-07-01
CUS_0x1986,17707.46,"1,27489E+16",6,6,5,0,,23,17,16.37,30,Standard,1425.54,"3,23076E+16",26 Years and 11 Months,Yes,"1,65729E+15",29.505991224258484,High_spent_Small_value_payments,"3,74556E+16",2023-07-01
CUS_0x1a16,1127430.0,479126,9,9,17,6,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Personal Loan, Home Equity Loan, and Personal Loan",26,25,20.95,130,Bad,3881.11,"3,63265E+14",8 Years and 10 Months,Yes,"2,43271E+15",162.6063512679079,High_spent_Medium_value_payments,"3,23249E+16",2023-07-01
CUS_0x1a44,14435.435,"1,3767E+16",3,5,20,4,"Credit-Builder Loan, Student Loan, Home Equity Loan, and Auto Loan",9,19,2.2,40,Standard,799.07,"3,2369E+15",17 Years and 0 Months,NM,"8,62959E+15",30.127641520704824,High_spent_Medium_value_payments,"3,17727E+15",2023-07-01
CUS_0x1aeb,38253.64,"2,99771E+16",1,3,2,3,"Debt Consolidation Loan, Student Loan, and Personal Loan",5,0_,9.29,10,_,843.89,"2,85492E+16",21 Years and 6 Months,No,"3,95782E+15",47.59403231438962,High_spent_Large_value_payments,"4,70496E+16",2023-07-01
CUS_0x1b71,16726.62,1204885,6,10,26,7,"Auto Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Student Loan, and Home Equity Loan",43,22,20.38,110,Bad,2882.12,"3,25959E+15",4 Years and 8 Months,Yes,"7,3366E+15",62.05337178594631,High_spent_Small_value_payments,"2,45069E+16",2023-07-01
CUS_0x1c79,14283.665,"9,44305E+15",6,4,9,4,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",24,8,7.6,30,Standard,1225.88,"2,76465E+16",22 Years and 11 Months,No,"3,36879E+15",__10000__,High_spent_Medium_value_payments,"2,72813E+16",2023-07-01
CUS_0x1d7b,70414.1,"6,11284E+15",2,1407,9,4,"Personal Loan, Home Equity Loan, Student Loan, and Debt Consolidation Loan",8,11,9.24,40,Good,422.72,"3,62613E+15",23 Years and 6 Months,No,"2,21084E+16",114.47052119819931,High_spent_Large_value_payments,"5,1573E+15",2023-07-01
CUS_0x1dad,17807.935,"1,54599E+16",6,5,8,3,"Student Loan, Home Equity Loan, and Personal Loan",16,16,7.02,10,Standard,378.11,"2,69024E+15",16 Years and 10 Months,No,"3,13261E+15",171.12500775154268,Low_spent_Small_value_payments,"2,42148E+15",2023-07-01
CUS_0x1e51,17443.94,"1,71466E+16",10,10,21,5,"Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Personal Loan",42,22,21.69,70,Bad,2816.57,"3,48469E+15",11 Years and 6 Months,Yes,"5,56736E+15",50.28013254487414,High_spent_Small_value_payments,"3,25512E+15",2023-07-01
CUS_0x1ec5,36802.82,"2,42656E+16",4,3,7,1,Not Specified,15,14,6.06,20,Good,190.98,"2,66474E+14",32 Years and 6 Months,NM,"3,79683E+15",104.1844002405932,High_spent_Small_value_payments,"4,0306E+15",2023-07-01
CUS_0x1f04,60770.22,4924185,8,4,15,4,"Mortgage Loan, Personal Loan, Not Specified, and Not Specified",14,15,1.36,60,_,176.02,"3,50396E+15",28 Years and 7 Months,No,"1,90275E+16",209.94639080178212,Low_spent_Large_value_payments,"3,62198E+16",2023-07-01
CUS_0x2038,29818.78,"2,2579E+15",4,4,7,2,"Credit-Builder Loan, and Student Loan",8,3,5.99,60,Good,702.2,"3,20517E+15",31 Years and 10 Months,No,"4,59773E+15",53.10730365098397,High_spent_Small_value_payments,"3,86705E+15",2023-07-01
CUS_0x2064,67928.84,"5,83274E+15",5,5,12,0,,2,8,11.22,40,Good,1373.36,"3,17613E+15",31 Years and 3 Months,No,0,172.2560633253836,High_spent_Medium_value_payments,"6,61018E+15",2023-07-01
CUS_0x2112,46586.31,40411925,6,4,6,6,"Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, and Home Equity Loan",11,17,17.18,50,Standard,1787.16,"3,7332E+16",18 Years and 10 Months,Yes,"1,67218E+16",243.01281249602886,High_spent_Small_value_payments,"2,53888E+16",2023-07-01
CUS_0x2184,54820.89,42954075,8,7,28,6,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, and Personal Loan",41,17,18.42,110,Bad,4795.13,"2,82019E+15",3 Years and 6 Months,Yes,"1,69482E+16",118.8780758552012,High_spent_Medium_value_payments,"3,91181E+16",2023-07-01
CUS_0x21e4,93390.44,"7,53854E+15",6,5,18,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",22,13,10.28,0,Standard,1036.26,"3,17399E+14",18 Years and 4 Months,No,"1,17487E+16",__10000__,High_spent_Medium_value_payments,"7,49563E+15",2023-07-01
CUS_0x2243,15279.715,"8,79674E+15",3,7,15,4,"Personal Loan, Mortgage Loan, Payday Loan, and Credit-Builder Loan",28,10,3.01,60,_,562.9,"2,32863E+15",20 Years and 3 Months,NM,"1,87396E+16",79.74903620405306,Low_spent_Medium_value_payments,"2,51121E+15",2023-07-01
CUS_0x2283,18053.32,"1,23144E+16",5,6,13,7,"Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, and Not Specified",19,13,12.06,90,_,1262.85,"2,72302E+16",7 Years and 4 Months,Yes,"5,70061E+15",163.17714101509114,Low_spent_Small_value_payments,"1,92961E+16",2023-07-01
CUS_0x24af,89122.38,"7,24187E+15",3,4,14,5,"Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, and Auto Loan",6,7,19.64,80,_,281.84,"3,98121E+16",8 Years and 9 Months,Yes,"2,66084E+15",295.1511540006012,High_spent_Small_value_payments,"4,22952E+16",2023-07-01
CUS_0x24cc,36186.85,"2,79757E+15",0,4,12,1,Mortgage Loan,19,7,7.21,50,_,761.58,"2,53179E+15",29 Years and 10 Months,No,"1,83093E+14",98.98457519587835,High_spent_Medium_value_payments,"4,12463E+15",2023-07-01
CUS_0x24e8,17725.57,"1,69113E+16",5,9,20,6,"Payday Loan, Home Equity Loan, Not Specified, Payday Loan, Debt Consolidation Loan, and Debt Consolidation Loan",12,14,22.71,130,_,2074.18,"3,29802E+15",8 Years and 2 Months,Yes,"8,35784E+15",226.99447174542343,Low_spent_Small_value_payments,"1,4854E+15",2023-07-01
CUS_0x24e9,120671.25,98519375,4,3,3,4,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Student Loan",1,9,10.96,30,Good,755.16,"3,42177E+15",16 Years and 4 Months,No,"3,20743E+16",126.4796283397464,!@9#%8,"7,77971E+15",2023-07-01
CUS_0x24f8,20562.56,"1,65155E+16",5,6,31,2,"Not Specified, and Credit-Builder Loan",24,13,11.16,90,Standard,2491.07,"3,94346E+15",11 Years and 3 Months,Yes,"2,85888E+16",112.01593751301172,Low_spent_Large_value_payments,"2,9455E+15",2023-07-01
CUS_0x2517,73099.84,"6,07565E+15",5,7,26,3,"Debt Consolidation Loan, Auto Loan, and Home Equity Loan",50,19,8.12,140,Bad,1806.64,"3,65089E+16",7 Years and 9 Months,Yes,"1,55982E+16",83.23027125773822,High_spent_Large_value_payments,"6,08353E+15",2023-07-01
CUS_0x2590,14455.15,"9,12596E+15",6,5,19,0,,10,16,10.56,70,Standard,1028.5,"3,60858E+14",13 Years and 3 Months,Yes,0,23.056051608523866,High_spent_Large_value_payments,"3,08204E+16",2023-07-01
CUS_0x2662,35134.51,"2,82488E+15",8,6,15,3,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",15,17,3.16,60,Standard,1359.56,"3,20939E+14",32 Years and 2 Months,NM,"4,59065E+15",44.34095243111704,!@9#%8,"4,4224E+15",2023-07-01
CUS_0x26a9,15155.01,"1,46516E+16",8,9,21,7,"Student Loan, Auto Loan, Auto Loan, Mortgage Loan, Auto Loan, Home Equity Loan, and Not Specified",19,22,7.7,110,Bad,2525.42,"3,7143E+15",16 Years and 6 Months,Yes,"7,16455E+15",109.46358168057976,Low_spent_Large_value_payments,"2,45037E+16",2023-07-01
CUS_0x2784,78399.12,"6,56826E+15",8,9,29,6,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, Student Loan, Mortgage Loan, and Not Specified",57,15_,22.27,120,Bad,1618.99,"3,71015E+16",17 Years and 0 Months,Yes,"2,37289E+15",99.31518156698156,High_spent_Medium_value_payments,"5,70222E+15",2023-07-01
CUS_0x282b,63839.24,"5,19294E+16",7,6,14,3,"Debt Consolidation Loan, Student Loan, and Debt Consolidation Loan",35,16,14.01,110,Standard,2695.33,"2,96637E+16",16 Years and 10 Months,Yes,"1,4471E+16",160.19826371556118,High_spent_Medium_value_payments,"4,25572E+15",2023-07-01
CUS_0x28a7,69502.12,"5,73584E+15",3,7,17,2,"Personal Loan, and Not Specified",15,9,7.86,100,Standard,1065.78,"4,05927E+15",30 Years and 10 Months,Yes,"9,61812E+15",109.24797890689838,High_spent_Large_value_payments,"6,08155E+15",2023-07-01
CUS_0x28d8,179193.76,"1,48678E+16",5,3,8,1,Debt Consolidation Loan,1,5,6.85,50,Good,449.65,"2,9947E+16",21 Years and 10 Months,No,"8,34173E+15",603.8099775902358,Low_spent_Medium_value_payments,"1,07955E+16",2023-07-01
CUS_0x2910,58184.67,"4,57961E+15",6,5,9,3,"Student Loan, Mortgage Loan, and Student Loan",27,12,7.36,30,_,309.14,"2,47726E+15",24 Years and 2 Months,Yes,"3,2017E+15",127.77538713188896,High_spent_Small_value_payments,"4,76938E+16",2023-07-01
CUS_0x2bf4,42586.46,"3,71087E+16",5,3,6,3,"Student Loan, Credit-Builder Loan, and Home Equity Loan",27,7,-6.03,20,_,1053.75,"3,91245E+15",29 Years and 11 Months,No,"6,4009E+15",33.3469132755201,!@9#%8,"5,13731E+15",2023-07-01
CUS_0x2c5b,24812.0,"1,96167E+16",7,4,10,6,"Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Auto Loan, and Credit-Builder Loan",10,20,8.15,70,_,930.13,"2,34218E+16",16 Years and 9 Months,Yes,"8,83694E+15",119.8581016322039,Low_spent_Large_value_payments,"2,57939E+15",2023-07-01
CUS_0x2ce1,37648.1,"3,19934E+16",6,6,19,6,"Debt Consolidation Loan, Not Specified, Not Specified, Mortgage Loan, Debt Consolidation Loan, and Student Loan",19,18,2.59,60,Bad,2316.79,"3,4159E+15",10 Years and 2 Months,Yes,"1,17683E+16",139.71647724170055,!@9#%8,"3,32535E+15",2023-07-01
CUS_0x2d05,30910.68,"2,06693E+16",6,3,17,3,"Mortgage Loan, Payday Loan, and Home Equity Loan",25,20,15.53,110,Standard,392.56,"3,77534E+16",11 Years and 6 Months,Yes,"3,62972E+15",26.07282446626463,High_spent_Large_value_payments,"3,96407E+15",2023-07-01
CUS_0x2d78,45408.84,382307,7,7,26,6,"Not Specified, Student Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, and Debt Consolidation Loan",25,18,8.01,90,Bad,1959.01,"3,33977E+15",11 Years and 4 Months,Yes,"1,19677E+15",173.84408464638943,High_spent_Small_value_payments,"3,48786E+15",2023-07-01
CUS_0x2d98,52266.76,"3,84491E+16",8,6,11,3,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",11,21,10.8,80,Standard,140.69,"3,52321E+16",16 Years and 10 Months,Yes,"5,6704E+14",64.45993025370443,High_spent_Large_value_payments,"5,1181E+16",2023-07-01
CUS_0x2df8,10240.42,"9,37368E+15",10,9,23,9,"Mortgage Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Student Loan, Personal Loan, Personal Loan, Payday Loan, and Credit-Builder Loan",44,23,9.13,100,Bad,1445.23,"2,57557E+15",7 Years and 8 Months,Yes,"4,29744E+15",78.30573577771932,!@9#%8,"2,62457E+15",2023-07-01
CUS_0x2ed0,70446.63,"5,90055E+15",4,3,11,0,,12,21,17.61,60,_,1322.25,"3,5171E+15",17 Years and 3 Months,No,0,178.8514786028947,High_spent_Medium_value_payments,"6,61204E+15",2023-07-01
CUS_0x2f59,44667.5,"3,54529E+15",5,6,18,4,"Mortgage Loan, Mortgage Loan, Auto Loan, and Student Loan",10,8,19.79,100,Standard,1148.67,"2,36184E+16",19 Years and 2 Months,NM,"1,48453E+16",77.44245684742823,High_spent_Medium_value_payments,"3,78634E+15",2023-07-01
CUS_0x2f7b,15451.69,"1,27164E+16",6,7,19,6,"Personal Loan, Personal Loan, Student Loan, Auto Loan, Student Loan, and Debt Consolidation Loan",11,10,19.55,80,Standard,1620.67,"3,69938E+16",13 Years and 2 Months,Yes,"4,09156E+15",101.167158579826,Low_spent_Medium_value_payments,"2,65081E+15",2023-07-01
CUS_0x2fe4,166907.72,"1,3789E+16",5,5,11,4,"Auto Loan, Mortgage Loan, Personal Loan, and Student Loan",10,6,-0.48,40,Good,929.9,"3,8261E+15",17 Years and 9 Months,No,"5,09358E+16",464.46987273415215,Low_spent_Medium_value_payments,"6,8507E+15",2023-07-01
CUS_0x30eb,31944.72_,241706,4,4,11,5,"Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",16,20,15.91,60,Standard,696.79,"3,41878E+15",9 Years and 2 Months,Yes,"8,3714E+15",197.62610087570076,Low_spent_Large_value_payments,"2,30366E+16",2023-07-01
CUS_0x310f,30909.93,25548275,4,6,5,1,Debt Consolidation Loan,8,13,2.99,40,Standard,1202.05,"4,05376E+15",20 Years and 9 Months,Yes,"2,14444E+15",202.05079297526015,Low_spent_Small_value_payments,"3,21988E+15",2023-07-01
CUS_0x317e,62008.35000000001,52563625,10,7,21,3,"Credit-Builder Loan, Credit-Builder Loan, and Not Specified",44,16,11.31,120,Standard,2360.12,"3,88314E+16",9 Years and 11 Months,Yes,"1,27392E+15",341.19426997097236,!@9#%8,"3,2705E+14",2023-07-01
CUS_0x318d,28050.2,"2,44352E+15",6,5,33,7,"Not Specified, Personal Loan, Student Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",28,19,2.25,110,Bad,3534.02,"2,4103E+15",8 Years and 8 Months,NM,"1,43793E+16",93.19870296282326,High_spent_Medium_value_payments,"2,5736E+16",2023-07-01
CUS_0x31b2,79439.56,"6,44496E+15",8,6,6,4,"Payday Loan, Payday Loan, Auto Loan, and Home Equity Loan",8,14,18.77,60,Standard,75.76,"3,41178E+15",14 Years and 4 Months,Yes,"2,11575E+16",90.8638438333488,High_spent_Large_value_payments,"5,82058E+15",2023-07-01
CUS_0x31bd,56122.68000000001,475189,10,8,31,4,"Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",34,20,_,130,Standard,1274.63,"3,71173E+16",15 Years and 3 Months,Yes,"9,83822E+14",37.625849264120596,High_spent_Large_value_payments,"5,79181E+15",2023-07-01
CUS_0x3221,18426.245,"1,71021E+15",5,4,14,5,"Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, and Home Equity Loan",16,14,5.699999999999998,50,Standard,223.38,"2,67497E+15",10 Years and 3 Months,Yes,"1,47552E+16",52.66569580092983,Low_spent_Large_value_payments,"3,31346E+16",2023-07-01
CUS_0x3237,54651.78,4359315,9,9,16,8,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Mortgage Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",53,24,25.64,100,Bad,4548.76,"3,64651E+15",7 Years and 2 Months,Yes,"2,95387E+16",72.32921585890307,!@9#%8,"3,08216E+16",2023-07-01
CUS_0x327d,17122.37,"1,18386E+16",7,5,12,2,"Mortgage Loan, and Home Equity Loan",14,16,8.52,90,Standard,1663.18,"3,15146E+15",11 Years and 9 Months,Yes,"2,1151E+15",63.97170457529865,Low_spent_Small_value_payments,"3,23264E+15",2023-07-01
CUS_0x32a7,10460.245,"9,95687E+15",8,5,25,6,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",8,8,19.09,80,Standard,2625.88,"3,54296E+15",17 Years and 0 Months,Yes,"3,82762E+15",67.54199150695977,Low_spent_Small_value_payments,"2,8375E+16",2023-07-01
CUS_0x334d,99237.75,82888125,4,7,10,3,"Auto Loan, Mortgage Loan, and Payday Loan",9,10,0.52,40,Good,1317.42,"2,78781E+14",16 Years and 10 Months,No,"2,14607E+15",296.9211527466403,High_spent_Medium_value_payments,"6,04457E+15",2023-07-01
CUS_0x33ce,22803.84,184532,7,4,18,3,"Mortgage Loan, Personal Loan, and Auto Loan",18,8,7.47,80,Standard,535.11,"2,7596E+15",15 Years and 6 Months,Yes,"4,36641E+16",__10000__,High_spent_Medium_value_payments,"3,47348E+15",2023-07-01
CUS_0x33da,35184.74,"3,03506E+15",6,654,13,2,"Home Equity Loan, and Home Equity Loan",21,15,19.25,80,Standard,1036.03,"4,11202E+16",26 Years and 0 Months,Yes,"3,46301E+15",107.01959915275512,Low_spent_Large_value_payments,"4,31857E+16",2023-07-01
CUS_0x3420,11482.565_,"1,12888E+16",4,3,10,3,"Debt Consolidation Loan, Student Loan, and Personal Loan",18,18,2.05,70,_,517.07,"3,9201E+15",15 Years and 11 Months,NM,"1,53709E+16",32.08959008913772,High_spent_Medium_value_payments,"3,15428E+15",2023-07-01
CUS_0x3442,18186.22,"1,76152E+16",7,4,15,0,,22,16,5.49,40,Standard,1.42,"3,03358E+15",19 Years and 2 Months,No,0,44.24651223268052,High_spent_Medium_value_payments,"3,81905E+15",2023-07-01
CUS_0x3475,36783.38,"3,15128E+16",10,5,17,7,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",15,19,23.35,120,Bad,4555.72,"2,28137E+16",2 Years and 0 Months,Yes,"1,48358E+16",406.7804393282401,Low_spent_Small_value_payments,"4,99896E+16",2023-07-01
CUS_0x35ac,118184.92,"9,90174E+15",5,4,12,2,"Mortgage Loan, and Payday Loan",26,8,5.35,30,Standard,1190.44,"3,65467E+15",20 Years and 10 Months,No,"1,60544E+16",204.13213505155537,High_spent_Large_value_payments,"8,65498E+15",2023-07-01
CUS_0x35c3,36379.24,"2,8386E+15",8,8,15,3,"Home Equity Loan, Personal Loan, and Auto Loan",5,9,18.65,90,Standard,2152.42,"2,52342E+16",20 Years and 0 Months,Yes,"8,10383E+15",__10000__,Low_spent_Small_value_payments,"2,57966E+16",2023-07-01
CUS_0x366b,71558.72,"6,05823E+16",9,10,16,8,"Payday Loan, Credit-Builder Loan, Not Specified, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Auto Loan, and Home Equity Loan",45,19,28.35,80,Bad,4519.22,"4,10881E+15",6 Years and 5 Months,Yes,"2,94643E+16",266.48955160250455,High_spent_Small_value_payments,"3,0469E+15",2023-07-01
CUS_0x3672,70709.04,"5,59242E+15",7,6,20,6,"Home Equity Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Not Specified",9,17_,18.68,100,Standard,805.64,"3,51764E+16",16 Years and 11 Months,Yes,"2,60884E+16",161.61193578137187,Low_spent_Medium_value_payments,"4,16747E+13",2023-07-01
CUS_0x36bb,134978.24,"1,05415E+16",8,5,15,2,"Mortgage Loan, and Mortgage Loan",9,15,16.89,50,Standard,668.14,"3,91422E+15",26 Years and 9 Months,Yes,"6,62778E+15",780.4179941398078,Low_spent_Medium_value_payments,"6,67868E+15",2023-07-01
CUS_0x374a,35176.5,2815375,4,5,8,4,"Personal Loan, Mortgage Loan, Not Specified, and Home Equity Loan",28,20,3.74,40,Standard,234.65,"3,83196E+15",16 Years and 2 Months,Yes,"1,04704E+16",190.961009543532,Low_spent_Large_value_payments,"2,55872E+15",2023-07-01
