Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x1441,78604.47,65403725,6,5,4,1,Payday Loan,18,12,1.45,10,Good,1078.64,"2,95746E+16",27 Years and 10 Months,NM,"6,35823E+14",356.090619461575,Low_spent_Medium_value_payments,"5,14364E+15",2023-12-01
CUS_0x1488,7468.77,6813975,8,8,29,9,"Credit-Builder Loan, Student Loan, Mortgage Loan, Auto Loan, Payday Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, and Not Specified",60,24,27.82,140,_,2550.65,"2,49734E+15",13 Years and 8 Months,NM,"4,44813E+15",76.66803680641287,Low_spent_Small_value_payments,"2,3699E+16",2023-12-01
CUS_0x14d3,107572.72_,"9,13339E+15",4,4,15,2,"Payday Loan, and Auto Loan",17,3951,11.48,20,Standard,302.52,"3,28553E+15",18 Years and 5 Months,NM,"1,06247E+16",241.18124094226525,!@9#%8,"8,15911E+15",2023-12-01
CUS_0x16a6,20833.08,160709,4,5,17,5,"Mortgage Loan, Personal Loan, Mortgage Loan, Not Specified, and Student Loan",17,8,18.73,80,_,1231.29,"3,3922E+15",11 Years and 8 Months,Yes,"6,74856E+15",26.495358516069192,High_spent_Large_value_payments,"3,06728E+15",2023-12-01
CUS_0x17d3,32900.5,"2,62571E+15",4,5,4,2,"Credit-Builder Loan, and Payday Loan",1,12,8.33,10,_,47.18,"2,94829E+16",23 Years and 8 Months,NM,"3,20686E+16",217.43235927710705,Low_spent_Small_value_payments,"3,0307E+16",2023-12-01
CUS_0x187e,19653.61,"1,8008E+16",9,5,25,7_,"Credit-Builder Loan, Payday Loan, Personal Loan, Auto Loan, Home Equity Loan, Home Equity Loan, and Payday Loan",28,20,19.67,110,Bad,3838.0,"3,31822E+15",13 Years and 11 Months,Yes,"6,33687E+15",22.594322254180497,High_spent_Large_value_payments,"3,34117E+15",2023-12-01
CUS_0x189e,137625.04,"1,17318E+16",4,4,6,0,,14,14,10.24,70,Good,670.43,"4,0424E+16",20 Years and 10 Months,No,0,429.669384521474,Low_spent_Large_value_payments,"1,01351E+16",2023-12-01
CUS_0x1915,36080.59,"2,85872E+15",5,3,20,4,"Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, and Personal Loan",5,18,8.95,40,Standard,1445.97,"3,0712E+16",21 Years and 2 Months,Yes,"1,0304E+14",116.48385788349181,High_spent_Small_value_payments,"3,26348E+15",2023-12-01
CUS_0x1916,38035.76,"3,05265E+15",5,4,3,3,"Payday Loan, Not Specified, and Debt Consolidation Loan",13,5,16.41,80,_,193.26,"2,50996E+15",17 Years and 4 Months,No,"9,34551E+15",55.641679375915615,High_spent_Small_value_payments,"4,16168E+16",2023-12-01
CUS_0x1956,15666.495_,134254125,4,7,8,7,"Home Equity Loan, Mortgage Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Home Equity Loan",28,8,12.45,40,Standard,284.89,"3,35816E+15",18 Years and 2 Months,Yes,"7,55226E+14",68.08335315141368,Low_spent_Large_value_payments,"2,60648E+16",2023-12-01
CUS_0x1971,34798.82_,"3,0199E+15",7,10,20,-100,"Home Equity Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Personal Loan",40,17,19.74,160,Bad,2801.86,"3,78201E+15",12 Years and 4 Months,Yes,"2,57246E+16",123.11731394200513,High_spent_Medium_value_payments,"1,71627E+15",2023-12-01
CUS_0x1a4d,70646.64,613522,4,8,21,7_,"Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",23,8,19.35,90,_,1639.04,"3,50304E+15",16 Years and 5 Months,Yes,"6,60809E+15",76.2122611890292,High_spent_Medium_value_payments,"4,35755E+15",2023-12-01
CUS_0x1a59,69224.94,5481745,4,4,2,4,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, and Personal Loan",15,4,4.21,0,_,317.74,"2,73781E+16",26 Years and 0 Months,No,"2,27983E+16",271.2855386793547,Low_spent_Large_value_payments,"3,18906E+16",2023-12-01
CUS_0x1af1,98208.78,"8,31307E+15",4,7,3,1,Personal Loan,3,7,6.01,30,_,1364.78,"3,37669E+15",25 Years and 8 Months,No,"6,69525E+15",141.8999437972461,High_spent_Large_value_payments,"8,62454E+15",2023-12-01
CUS_0x1b29,92362.68,743789,3,4,8,4,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, and Auto Loan",5,9,18.26,80,_,747.28,"2,4054E+16",14 Years and 8 Months,Yes,"1,5533E+15",581.4912259792287,Low_spent_Large_value_payments,"2,76967E+15",2023-12-01
CUS_0x1cab,8578.89,"4,65908E+15",8,10,15,8,"Student Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Not Specified, Personal Loan, Personal Loan, and Auto Loan",61,17,8.96,120,Bad,4194.67,"2,5642E+15",8 Years and 4 Months,Yes,"4,62614E+15",20.939379086010746,High_spent_Small_value_payments,"2,3939E+16",2023-12-01
CUS_0x1cee,59782.0,"5,11483E+15",0,5,7,4,"Mortgage Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",14,3,8.2,30,Good,264.0,"4,00039E+15",24 Years and 5 Months,No,"1,55909E+16",60.87455249071114,!@9#%8,"5,447E+15",2023-12-01
CUS_0x1cfd,31994.01_,27561675,3,7,8,2,"Credit-Builder Loan, and Home Equity Loan",6,21,15.8,80,Standard,1197.22,"2,26466E+16",16 Years and 8 Months,Yes,"3,40815E+16",219.17252210779841,Low_spent_Small_value_payments,"3,12363E+15",2023-12-01
CUS_0x1dda,20060.23,"1,87369E+16",6,5,34,9,"Auto Loan, Payday Loan, Personal Loan, Not Specified, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",15,22,20.32,160,Bad,2844.99,"2,50441E+16",5 Years and 0 Months,Yes,"1,48524E+16",169.1080831562507,Low_spent_Medium_value_payments,"1,49737E+16",2023-12-01
CUS_0x1de5,64122.84,505357,7,6,29,4,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",25,23,11.48,120,Bad,1323.21,"3,83777E+15",9 Years and 6 Months,Yes,"1,47069E+15",354.23717743827643,Low_spent_Large_value_payments,"2,74051E+16",2023-12-01
CUS_0x1e3e,22918.52,"1,84088E+16",6,5,18,5,"Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",18,10,21.94,40,Standard,454.45,"2,65323E+16",8 Years and 8 Months,Yes,"1,99394E+16",73.46666206936962,!@9#%8,"2,91933E+16",2023-12-01
CUS_0x1e87,167489.4,1402545,1,1,11,2,"Not Specified, and Payday Loan",10,11,8.51,50,Good,1328.9,"3,67826E+15",26 Years and 11 Months,No,"1,9603E+15",275.9224278267857,High_spent_Large_value_payments,"1,17059E+16",2023-12-01
CUS_0x1e8c,60078.27,47585225,5,7,11,4,"Student Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",4,6,2.72,90,Standard,2198.8,"2,91291E+15",16 Years and 0 Months,Yes,"1,28906E+15",408.33967129460405,Low_spent_Large_value_payments,"2,29876E+15",2023-12-01
CUS_0x1e9c,9379.93,"6,22937E+15",10,7,16,8,"Mortgage Loan, Not Specified, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",39,24,3.4,110,Bad,4280.56,"3,27022E+16",5 Years and 6 Months,Yes,"7,33872E+15",86.30978193024296,Low_spent_Small_value_payments,"2,37393E+16",2023-12-01
CUS_0x1ed3,45947.10000000001,"3,84393E+15",9,9,31,7,"Home Equity Loan, Payday Loan, Not Specified, Auto Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",29,20,23.49,90,Bad,3813.3,"3,22214E+15",7 Years and 8 Months,Yes,"1,65652E+15",94.54526772878084,High_spent_Large_value_payments,"3,64195E+16",2023-12-01
CUS_0x1f88,30617.5_,"2,34846E+15",9,7,20,6,"Student Loan, Payday Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, and Not Specified",56,19,9.16,160,Standard,2058.93,"3,20843E+15",14 Years and 5 Months,NM,"1,08932E+15",19.88933325700631,High_spent_Large_value_payments,"3,46024E+16",2023-12-01
CUS_0x1fae,33405.74,"2,48581E+16",3,6,20,1,Home Equity Loan,29,10,7.77,40,Standard,196.3,"3,67829E+15",24 Years and 4 Months,Yes,"1,62807E+16",62.69923839696209,!@9#%8,"4,29601E+15",2023-12-01
CUS_0x1ffb,15908.46,1426705,9,9,24,8,"Personal Loan, Personal Loan, Credit-Builder Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, and Home Equity Loan",25,15,1.74,100,_,3099.7,"3,75014E+15",1 Years and 3 Months,Yes,"8,77879E+15",137.87441904001935,Low_spent_Medium_value_payments,"1,97008E+15",2023-12-01
CUS_0x2000,66227.56,"5,69996E+15",10,9,31,2,"Mortgage Loan, and Debt Consolidation Loan",46,15,_,100,Bad,1854.23,"3,58652E+15",16 Years and 2 Months,Yes,"7,713E+15",100.48158157454573,High_spent_Medium_value_payments,"6,42385E+15",2023-12-01
CUS_0x20f8,87791.45999999999,"7,17696E+15",6,4,15,1,Debt Consolidation Loan,26,19,4.34,30,Standard,510.1,"4,02468E+14",24 Years and 2 Months,No,"6,88073E+15",__10000__,High_spent_Large_value_payments,"8,2251E+15",2023-12-01
CUS_0x2142,10186.26,985855,4,3,8,3,"Payday Loan, Home Equity Loan, and Mortgage Loan",7,10,10.16,50,Good,587.16,"2,53361E+15",31 Years and 9 Months,NM,"1,87884E+15",83.29640356432921,!@9#%8,"2,86501E+15",2023-12-01
CUS_0x219b,48072.27,"4,15102E+15",7,5,15,9,"Not Specified, Not Specified, Personal Loan, Student Loan, Student Loan, Credit-Builder Loan, Student Loan, Mortgage Loan, and Student Loan",57,16,7.37,150,Bad,1434.39,"2,58367E+15",7 Years and 3 Months,NM,"3,05059E+16",84.03462657126384,High_spent_Large_value_payments,"2,66009E+16",2023-12-01
CUS_0x21ce,34593.98,"3,06083E+15",4,4,12,2,"Mortgage Loan, and Mortgage Loan",23,12,10.47,40,Standard,1453.07,"2,87209E+15",30 Years and 2 Months,No,"4,33355E+15",94.62118373995511,Low_spent_Large_value_payments,"4,38126E+16",2023-12-01
CUS_0x21f9,61648.24,"4,84535E+16",10,8,15,8,"Student Loan, Not Specified, Auto Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Payday Loan",40,19,28.28,130,Bad,4129.59,"2,67728E+15",3 Years and 7 Months,Yes,"3,58997E+15",172.43974578203316,Low_spent_Large_value_payments,"2,23099E+16",2023-12-01
CUS_0x2314,17097.565,"1,4618E+16",3,4,10,5,"Not Specified, Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",27,9,7.86,60,_,948.08,"2,68168E+15",18 Years and 4 Months,Yes,"4,92796E+15",__10000__,Low_spent_Small_value_payments,"2,1962E+15",2023-12-01
CUS_0x2378,29485.44,264412,6,7,2,0,,8,11,-2.54,40,Good,679.47,"2,40243E+15",18 Years and 11 Months,NM,0,89.40926905867515,Low_spent_Medium_value_payments,"4,55003E+16",2023-12-01
CUS_0x2390,7314.55,"7,94546E+15",10,6,31,4,"Student Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",61,24,_,60,Bad,2096.83,"2,72016E+16",19 Years and 8 Months,Yes,"1,83639E+15",69.05087669535988,Low_spent_Large_value_payments,"2,6204E+15",2023-12-01
CUS_0x242a,76374.93000000001,"5,50527E+15",8,7,12,2,"Home Equity Loan, and Mortgage Loan",26,7,3.8,30,Standard,1060.8,"3,90114E+15",29 Years and 10 Months,No,"8,34031E+15",128.81377998916201,High_spent_Large_value_payments,"6,71724E+15",2023-12-01
CUS_0x2451,15610.61,"1,35088E+16",6,10,28,9,"Auto Loan, Payday Loan, Personal Loan, Credit-Builder Loan, Student Loan, Payday Loan, Credit-Builder Loan, Not Specified, and Personal Loan",37,24,1.5,130,Bad,2072.63,"3,01007E+15",15 Years and 6 Months,NM,"7,81451E+15",14.150309690696096,High_spent_Large_value_payments,"2,82793E+15",2023-12-01
CUS_0x24f9,15828.15_,14800125,8,5,18,5,"Debt Consolidation Loan, Payday Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",6,13,18.23,80,Standard,1333.84,"3,97579E+15",18 Years and 8 Months,Yes,"3,52357E+15",121.427119517513,Low_spent_Medium_value_payments,"2,71338E+15",2023-12-01
CUS_0x2526,15286.16,"1,38385E+16",6,9,20,7,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, Home Equity Loan, and Personal Loan",37,17,25.58,100,Bad,2625.65,"2,86874E+15",7 Years and 10 Months,Yes,198290,74.939671391938,Low_spent_Small_value_payments,"2,7851E+16",2023-12-01
CUS_0x2541,14411.34,938945,10,9,29,9_,"Home Equity Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Not Specified, Auto Loan, and Personal Loan",50,22,19.77,70,Bad,4716.04,"3,61661E+15",4 Years and 1 Months,Yes,"5,60152E+16",60.10897155513997,Low_spent_Medium_value_payments,"2,5777E+15",2023-12-01
CUS_0x257e,29074.2,259585,8,563,5,4_,"Home Equity Loan, Auto Loan, Student Loan, and Home Equity Loan",18,17,18.45,30,Standard,867.27,"2,45732E+16",30 Years and 10 Months,Yes,"5,2508E+15",217.95913606102147,Low_spent_Large_value_payments,"2,59118E+16",2023-12-01
CUS_0x25c0,13737.65,"1,2388E+16",3,3,1615,-100,,20,15,3.5500000000000007,80,_,295.98,"3,08773E+15",18 Years and 10 Months,Yes,0,159.42015743672448,Low_spent_Small_value_payments,"2,5446E+16",2023-12-01
CUS_0x25fd,80362.35,69088625,5,5,16,4,"Student Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",22,11,1.16,60,Standard,60.04_,"4,04617E+15",28 Years and 8 Months,Yes,"1,66412E+16",273.0731424126497,High_spent_Medium_value_payments,"5,01401E+15",2023-12-01
CUS_0x261d,8400.715,"4,1806E+15",8,10,29,4,"Student Loan, Auto Loan, Payday Loan, and Mortgage Loan",17,22,8.08,100,Bad,1414.23,"2,67135E+15",17 Years and 4 Months,Yes,"1,96584E+16",__10000__,Low_spent_Small_value_payments,"2,56788E+15",2023-12-01
CUS_0x2659,62200.6,"5,10438E+15",10,6,34,2,"Student Loan, and Debt Consolidation Loan",50,24,1.54,70,Bad,1309.87,"3,9203E+15",16 Years and 2 Months,Yes,"5,26142E+15",128.44835362451158,High_spent_Large_value_payments,"5,69376E+15",2023-12-01
CUS_0x269d,57810.68,"4,89656E+15",7,5,7,4,"Payday Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",29,16_,3.37,80,_,1419.99,"3,93022E+15",30 Years and 8 Months,No,"1,31871E+16",393.631136336215,Low_spent_Large_value_payments,"2,34153E+15",2023-12-01
CUS_0x26a5,62862.69,51555575,5,5,13,4_,"Credit-Builder Loan, Payday Loan, Personal Loan, and Credit-Builder Loan",22,8,7.45,110,_,676.09,"2,28069E+14",19 Years and 10 Months,Yes,"1,16313E+16",474.96320738426346,Low_spent_Large_value_payments,"1,9428E+15",2023-12-01
CUS_0x26c6,30404.4,"2,8047E+16",7,8,16,6,"Home Equity Loan, Personal Loan, Student Loan, Student Loan, Home Equity Loan, and Not Specified",25,21,8.69,100,Bad,1672.39,"2,58846E+16",9 Years and 11 Months,Yes,"1,13033E+16",183.473535779676,!@9#%8,"2,73964E+15",2023-12-01
CUS_0x279c,86911.16,"7,3036E+15",7,3,8,1,Personal Loan,27,19,15.42,120,Standard,174.9,"3,01271E+15",15 Years and 9 Months,Yes,"4,94279E+15",__10000__,Low_spent_Large_value_payments,"3,597E+15",2023-12-01
CUS_0x27e2,8705.96,"8,97497E+15",3,7,27,3,"Student Loan, Not Specified, and Student Loan",26,17,13.19,13290,Standard,2594.78,"2,80937E+16",16 Years and 8 Months,Yes,"1,6447E+16",40.476487677100046,Low_spent_Small_value_payments,"3,22826E+16",2023-12-01
CUS_0x286a,83218.0,"6,96683E+15",8,6,18,5,"Auto Loan, Mortgage Loan, Not Specified, Student Loan, and Credit-Builder Loan",17,25,12.84,90,Bad,2159.69,"3,83396E+15",11 Years and 4 Months,Yes,"2,46564E+16",256.9134672660574,High_spent_Medium_value_payments,"4,43206E+16",2023-12-01
CUS_0x2878,26838.73,"2,02056E+16",8,5,15,2,"Payday Loan, and Student Loan",30,20,13.95,60,Standard,646.98,"3,27715E+15",9 Years and 9 Months,Yes,"2,91313E+15",77.51209712281717,High_spent_Medium_value_payments,"3,45413E+16",2023-12-01
CUS_0x28de,156608.6_,"1,33197E+16",4,4,10,0,,17,4,9.09,20,Good,1161.51,"3,99478E+16",18 Years and 5 Months,No,0,816.2281111196007,Low_spent_Medium_value_payments,"7,95744E+15",2023-12-01
CUS_0x28ec,48121.32_,"4,25311E+16",6,9,29,2,"Debt Consolidation Loan, and Mortgage Loan",21,17,9.13,170,_,1896.8,"3,56074E+14",7 Years and 3 Months,Yes,"5,80748E+14",63.30279796741978,!@9#%8,"5,53933E+15",2023-12-01
CUS_0x29cd,17818.53,"1,35414E+16",5,6,11,2,"Home Equity Loan, and Credit-Builder Loan",7,6,8.6,50,Good,1452.64,"2,87424E+13",24 Years and 6 Months,No,"1,03297E+16",109.52073958014844,Low_spent_Small_value_payments,"2,97005E+15",2023-12-01
CUS_0x2a47,97694.32,"8,15319E+15",5,5,10,4,"Payday Loan, Personal Loan, Payday Loan, and Personal Loan",26,9,1.4600000000000009,50,Standard,915.32,"3,07248E+15",22 Years and 4 Months,Yes,"2,47833E+15",176.069154411052,High_spent_Large_value_payments,"6,31417E+14",2023-12-01
CUS_0x2a5c,160838.32_,"1,32902E+16",5,4,12,1,Debt Consolidation Loan,8,6,8.37,70,Good,156.76,"3,58598E+16",30 Years and 10 Months,No,"9,80216E+14",1523.2909812567484,Low_spent_Small_value_payments,"1,37311E+16",2023-12-01
CUS_0x2ad5,136726.68,1129989,0,7,2299,2,"Debt Consolidation Loan, and Not Specified",11,12,0.3500000000000001,60,Good,1299.02,"3,30039E+15",29 Years and 0 Months,NM,"1,74292E+16",397.90733741217554,High_spent_Medium_value_payments,"8,07789E+15",2023-12-01
CUS_0x2b5d,19856.16_,153768,8,4,32,5,"Credit-Builder Loan, Mortgage Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",24,663_,10.81,70,Standard,2090.46,"3,49233E+16",11 Years and 9 Months,Yes,"4,69316E+14",28.6709422365618,High_spent_Large_value_payments,"3,18165E+15",2023-12-01
CUS_0x2b99,99858.15,83105125,3,8,8,4,"Auto Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",18,9,9.43,50,Good,1392.72,"2,57789E+15",23 Years and 5 Months,NM,"1,90614E+15",70.75494161814746,High_spent_Large_value_payments,"8,09682E+15",2023-12-01
CUS_0x2b9f,141816.36,1200303,3,6,12,0,,0,12,9.2,50,_,532.62,"3,52533E+14",31 Years and 4 Months,No,0,157.2030553675397,High_spent_Large_value_payments,"1,2831E+16",2023-12-01
CUS_0x2c2d,101173.8,814215,4,3,13,2,"Credit-Builder Loan, and Debt Consolidation Loan",5,8,8.09,40,Standard,85.31,"4,26018E+15",20 Years and 6 Months,No,"1,42706E+15",155.86405527634375,High_spent_Small_value_payments,"7,75645E+15",2023-12-01
CUS_0x2c34,86492.88,"7,07574E+15",7,5,17,3,"Mortgage Loan, Debt Consolidation Loan, and Credit-Builder Loan",8,15,5.16,10,Standard,269.63,"4,00657E+15",30 Years and 8 Months,No,"1,72347E+15",224.83352657972827,High_spent_Medium_value_payments,"5,60394E+15",2023-12-01
CUS_0x2c55,13646.215,"1,16018E+16",8,4,20,3,"Auto Loan, Credit-Builder Loan, and Payday Loan",30,18,19.4,100,Standard,930.84,"3,99748E+15",17 Years and 0 Months,Yes,"3,18002E+16",102.27867274988,Low_spent_Large_value_payments,"3,17734E+15",2023-12-01
CUS_0x2cab,58651.88,"4,62166E+15",9,8,26,2,"Payday Loan, and Auto Loan",53,23,7.19,110,_,1760.86,"2,6484E+15",6 Years and 11 Months,Yes,"7,99136E+14",__10000__,Low_spent_Medium_value_payments,"4,07892E+15",2023-12-01
CUS_0x2ce9,22723.19,"1,6796E+16",5,7,6,4,"Payday Loan, Credit-Builder Loan, Not Specified, and Credit-Builder Loan",25,13,9.47,60,_,379.73,"3,15356E+16",25 Years and 0 Months,No,"5,1947E+16",69.91950987258971,High_spent_Medium_value_payments,"2,96093E+16",2023-12-01
CUS_0x2d27,42277.83,37241525,8,4,14,2,"Debt Consolidation Loan, and Debt Consolidation Loan",8,4216,12.59,80,Standard,1469.21,"2,6405E+15",20 Years and 6 Months,Yes,"5,94116E+15",82.48482514874415,High_spent_Large_value_payments,"4,70519E+16",2023-12-01
CUS_0x2da4,66674.38,"5,3562E+15",1320,3,17,2,"Home Equity Loan, and Credit-Builder Loan",22,10,13.02,20,_,577.97,"3,65815E+15",19 Years and 10 Months,No,"1,02314E+16",__10000__,High_spent_Small_value_payments,"4,64685E+15",2023-12-01
CUS_0x2dc9,12505.6,"1,06918E+16",8,3,19,0,,24,13,8.81,30,Standard,304.77,"3,62951E+15",21 Years and 4 Months,No,"1,53955E+16",89.21205000836464,Low_spent_Small_value_payments,"3,23101E+15",2023-12-01
CUS_0x2ddd,38443.42,"2,91862E+16",9,8,27,3,"Not Specified, Payday Loan, and Mortgage Loan",42,13,_,150,Standard,1703.99,"2,59208E+16",5 Years and 9 Months,Yes,"6,44997E+15",90.53928653111696,Low_spent_Medium_value_payments,"4,16823E+16",2023-12-01
CUS_0x2e7f,123242.36,"1,05142E+16",5,3,9,2,"Student Loan, and Not Specified",21,18,11.73,60,Standard,37.69,"2,80167E+16",24 Years and 8 Months,Yes,"1,80101E+16",240.8140683008406,High_spent_Large_value_payments,"8,70505E+15",2023-12-01
CUS_0x2e90,17718.855,123057125,5,1,1313,0,,2,12,9.09,10,Good,1169.2,"3,86769E+16",25 Years and 4 Months,No,0,73.6557934594073,Low_spent_Medium_value_payments,"3,29401E+15",2023-12-01
