Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x144d,20938.03,"1,89684E+15",6,9,23,5,"Payday Loan, Not Specified, Not Specified, Not Specified, and Student Loan",12,15,-2.16,110,Bad,1657.74,"2,6558E+15",10 Years and 3 Months,Yes,"5,62611E+15",62.558838199254424,Low_spent_Medium_value_payments,"3,50864E+16",2024-12-01
CUS_0x1458,28127.13,25799275,6,5,11,1,Credit-Builder Loan,12,14,15.0,50,_,1187.43,"2,88858E+13",26 Years and 11 Months,Yes,"1,70313E+16",162.65979823498074,Low_spent_Large_value_payments,"3,48302E+14",2024-12-01
CUS_0x14f4,14274.32,"9,07527E+15",4,4,12,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",15,9_,8.48,40,Standard,1243.37,"3,94786E+15",12 Years and 2 Months,Yes,"1,81896E+13",50.189336656065166,Low_spent_Medium_value_payments,"3,02374E+15",2024-12-01
CUS_0x151b,47165.44,"3,78245E+15",8,4,7,0,,29,16,7.76,50,Standard,248.98,"3,73397E+15",27 Years and 10 Months,NM,0,254.0774777443169,Low_spent_Small_value_payments,"4,14168E+16",2024-12-01
CUS_0x1542,70580.16,599168,5,3,4,4,"Mortgage Loan, Not Specified, Personal Loan, and Credit-Builder Loan",2,3,9.93,30,Good,1362.34,"3,17981E+15",31 Years and 10 Months,No,"2,2177E+16",543.5765951528927,Low_spent_Small_value_payments,"1,23821E+15",2024-12-01
CUS_0x1563,147620.68,"1,20597E+16",5,7,5,0,,8,12,11.9,90,Standard,1082.41,"2,9226E+16",23 Years and 5 Months,Yes,0,462.4109903288031,High_spent_Small_value_payments,"1,00356E+16",2024-12-01
CUS_0x15df,162713.28,1367244,2,3,422,1,Credit-Builder Loan,5,5,3.13,30,Good,640.07,"2,97445E+15",29 Years and 9 Months,No,"9,78594E+14",560.0343667385356,Low_spent_Medium_value_payments,"9,8935E+15",2024-12-01
CUS_0x1613,43340.44,"3,5217E+15",3,5,9,1,Mortgage Loan,4,11,8.76,40,Good,539.33,"3,77297E+16",29 Years and 0 Months,No,"3,57645E+16",__10000__,Low_spent_Large_value_payments,"4,84187E+15",2024-12-01
CUS_0x164f,8845.965,84616375,7,10,26,5,"Credit-Builder Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",40,25,1.33,60,Bad,1422.97,"3,13246E+16",16 Years and 8 Months,Yes,"3,39487E+16",29.725163517081043,Low_spent_Medium_value_payments,"3,00942E+15",2024-12-01
CUS_0x1765,15186.175,"1,52751E+16",4,3,6,1,Student Loan,21,15_,15.22,0,Standard,9.7,"3,10259E+15",23 Years and 9 Months,NM,"1,09151E+15",84.25057610368384,Low_spent_Small_value_payments,"3,47586E+15",2024-12-01
CUS_0x17d7,141789.84,1165682,6,6,19,1,Not Specified,17,17,4.02,10,Standard,1194.16,"2,63778E+15",32 Years and 4 Months,Yes,"8,57418E+15",634.9142649357395,Low_spent_Medium_value_payments,"7,25026E+14",2024-12-01
CUS_0x1833,11527.73,"8,39644E+15",3,7,14,1,Auto Loan,12,12,1.39,30,Standard,532.86,"2,33303E+15",23 Years and 11 Months,NM,"5,91347E+15",43.23742383911657,Low_spent_Large_value_payments,"3,04814E+15",2024-12-01
CUS_0x1852,35846.52,301421,4,3,19,3,"Student Loan, Mortgage Loan, and Not Specified",23,19,17.92,80,Standard,332.22,"2,62072E+16",20 Years and 3 Months,Yes,"8,4346E+15",86.73583604680769,High_spent_Small_value_payments,"3,90339E+16",2024-12-01
CUS_0x18bc,72617.54999999999,"5,99646E+15",26,4,5,-100,"Personal Loan, and Debt Consolidation Loan",22,15_,_,70,Good,1475.91,"2,89193E+15",28 Years and 2 Months,No,"8,94056E+15",389.7809702665799,Low_spent_Medium_value_payments,"4,0046E+15",2024-12-01
CUS_0x18ca,79716.94,"6,37208E+15",0,4,6,1,Payday Loan,15,7,8.63,40,Good,1248.42,"4,22767E+14",20 Years and 0 Months,No,"5,72073E+15",152.22311624869673,High_spent_Small_value_payments,"6,87777E+15",2024-12-01
CUS_0x18fd,19711.14,1490595,1,4,11,1,Debt Consolidation Loan,5,9,-2.77,70,Good,334.63,"2,39117E+16",21 Years and 3 Months,No,"1,44246E+16",162.42855718359874,Low_spent_Small_value_payments,"2,62206E+16",2024-12-01
CUS_0x1948,82489.92,705516,9,9,25,3,"Student Loan, Student Loan, and Student Loan",48,15,11.33,110,Standard,1816.7,"3,87145E+15",10 Years and 9 Months,Yes,"1,99555E+15",176.11096871965287,!@9#%8,"5,7985E+15",2024-12-01
CUS_0x19a0,20618.37_,14251975,6,6,22,2,"Credit-Builder Loan, and Debt Consolidation Loan",34,20,18.74,100,Standard,1681.09,"3,69183E+16",18 Years and 9 Months,Yes,"2,18067E+16",141.26134262777344,Low_spent_Small_value_payments,"2,69452E+16",2024-12-01
CUS_0x1a00,13590.595,"1,29455E+16",8,5,9,3,"Debt Consolidation Loan, Personal Loan, and Credit-Builder Loan",8,12,10.79,20,Good,170.99,"3,48417E+15",29 Years and 3 Months,No,"1,81681E+16",42.959406583384286,High_spent_Small_value_payments,"3,28327E+15",2024-12-01
CUS_0x1a61,161689.72_,"1,35321E+16",0,7,6,0_,,16,4,1.59,50,Good,1050.75,"3,97259E+15",28 Years and 9 Months,No,0,552.6214324154513,High_spent_Medium_value_payments,"1,05059E+16",2024-12-01
CUS_0x1bde,170730.6,1435355,4,7,3,0,,15,4,4.54,40,Good,327.43,"2,86215E+14",20 Years and 3 Months,No,0,766.3857646350563,Low_spent_Large_value_payments,"9,38969E+14",2024-12-01
CUS_0x1be8,63528.7_,"5,13206E+15",4,6,9,3,"Auto Loan, Student Loan, and Not Specified",21,11,7.09,30,Good,617.89,"3,10486E+16",27 Years and 2 Months,No,"1,28278E+16",108.43268223065132,High_spent_Medium_value_payments,"5,26495E+15",2024-12-01
CUS_0x1c0c,114148.24,"9,57935E+15",6,4,5,1,Auto Loan,7,19,13.15,0,_,1432.74,"3,36756E+14",33 Years and 2 Months,Yes,364160,113.97181822932205,High_spent_Large_value_payments,"9,89606E+15",2024-12-01
CUS_0x1c3b,79357.14,6703095,2,3,8,-100,"Credit-Builder Loan, Payday Loan, Credit-Builder Loan, and Mortgage Loan",3,13,4.08,20,Good,1171.51,"3,70778E+15",18 Years and 4 Months,No,"1,71999E+16",85.44689333041234,High_spent_Medium_value_payments,"6,62864E+15",2024-12-01
CUS_0x1c71,43280.82_,3648735,7,5,17,4,"Auto Loan, Auto Loan, Payday Loan, and Mortgage Loan",44,26,7.7,9990,Bad,2576.44,"3,62701E+15",12 Years and 0 Months,NM,"7,42901E+14",168.4516352103024,Low_spent_Large_value_payments,"3,92132E+16",2024-12-01
CUS_0x1ca5,35413.43_,"2,86012E+15",6,4,6,3,"Auto Loan, Student Loan, and Auto Loan",5,12,4.48,50,Standard,381.28,"3,65476E+16",32 Years and 10 Months,Yes,"6,72529E+14",274.7268842852083,Low_spent_Small_value_payments,"2,34032E+15",2024-12-01
CUS_0x1d00,14638.54,"1,13488E+15",6,9,17,8,"Debt Consolidation Loan, Payday Loan, Student Loan, Personal Loan, Credit-Builder Loan, Payday Loan, Not Specified, and Home Equity Loan",45,20,26.3,140,Bad,3201.91,"3,75593E+15",12 Years and 4 Months,Yes,"8,00062E+15",44.69070234095683,Low_spent_Small_value_payments,"2,78791E+16",2024-12-01
CUS_0x1d63,15993.33,15447775,5,5,25,5,"Auto Loan, Student Loan, Debt Consolidation Loan, Home Equity Loan, and Credit-Builder Loan",7,11,18.41,120,Standard,2447.8,"3,97541E+15",20 Years and 6 Months,Yes,"4,35751E+15",160.38090242367383,Low_spent_Small_value_payments,"2,40522E+16",2024-12-01
CUS_0x1e17,15399.52,"1,43829E+15",4,3,18,1,Auto Loan,28,17,16.03,20,Standard,556.93,"2,2681E+13",28 Years and 5 Months,Yes,"1,14186E+16",76.73289163185878,Low_spent_Large_value_payments,"3,25678E+16",2024-12-01
CUS_0x1e18,14366.56,"1,08536E+16",1,2,3,1,Student Loan,8,6,4.48,50,Good,411.98,"3,75286E+14",25 Years and 6 Months,No,"1,33589E+16",72.2334101116739,Low_spent_Large_value_payments,"3,1115E+15",2024-12-01
CUS_0x1eb6,19755.43,"1,73429E+16",7,6,20,8,"Payday Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Personal Loan, and Not Specified",48,17,23.89,60,Bad,3671.84,"3,48764E+16",12 Years and 2 Months,Yes,"9,64046E+15",128.68556540689906,Low_spent_Small_value_payments,"2,38338E+16",2024-12-01
CUS_0x1f57,19547.065,"1,48692E+16",3,2,8,3,"Student Loan, Credit-Builder Loan, and Mortgage Loan",15,12,5.14,50,Good,824.36,"2,91306E+15",32 Years and 5 Months,No,"4,63626E+15",62.915603234664786,Low_spent_Small_value_payments,"3,29414E+15",2024-12-01
CUS_0x1ffd,14311.105,"1,27759E+16",4,3,4,3,"Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",5,12,4.53,30,_,380.09,"2,87106E+16",21 Years and 9 Months,NM,"2,18157E+16",66.75227833239732,Low_spent_Small_value_payments,"3,29191E+16",2024-12-01
CUS_0x200a,81288.36,676503,10,6,17,6,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Payday Loan, and Payday Loan",13,18,24.92,100,Bad,3238.58,"2,30763E+16",4 Years and 11 Months,Yes,"3,8346E+15",152.88680631914158,High_spent_Large_value_payments,"3,80156E+15",2024-12-01
CUS_0x204b,52256.67,43227225,10,5,21,3,"Home Equity Loan, Personal Loan, and Personal Loan",60,23,19.69,130,Bad,2109.67,"3,04041E+15",9 Years and 1 Months,Yes,"8,2844E+15",51.15649066531781,High_spent_Medium_value_payments,"5,48272E+15",2024-12-01
CUS_0x2076,26281.03,"2,44009E+15",8,3,16,3,"Auto Loan, Mortgage Loan, and Not Specified",30,20,10.82,70,Standard,267.49,"3,23212E+16",16 Years and 5 Months,Yes,"4,64262E+15",152.742182816676,High_spent_Small_value_payments,"3,0484E+16",2024-12-01
CUS_0x209a,34977.92,"2,67083E+16",6,4,3,4,"Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",5,14,-2.71,40,Good,992.64,"3,37075E+15",18 Years and 0 Months,No,"9,52746E+15",97.5478400404655,Low_spent_Small_value_payments,"3,6426E+15",2024-12-01
CUS_0x20dc,20975.4,194395,2,3,9,1,Auto Loan,2,9,9.94,10,Good,731.4,"2,6205E+15",24 Years and 3 Months,NM,"1,61968E+15",67.15820105635807,High_spent_Medium_value_payments,"3,6104E+15",2024-12-01
CUS_0x20de,52742.91,44412425,4,7,15,3,"Student Loan, Mortgage Loan, and Not Specified",20,14,13.79,110,Standard,1645.23,"3,72442E+15",12 Years and 0 Months,Yes,"7,66369E+15",159.49877479102125,High_spent_Medium_value_payments,"4,57989E+15",2024-12-01
CUS_0x20f1,68585.44,"5,61845E+15",7,5,34,5,"Home Equity Loan, Auto Loan, Student Loan, Auto Loan, and Student Loan",57,22,19.2,110,Bad,2335.55,"2,33217E+16",10 Years and 0 Months,Yes,"1,64116E+16",739.1053480733037,Low_spent_Small_value_payments,"5,33023E+14",2024-12-01
CUS_0x21a7,126732.6,1044305,7,5,16,4,"Student Loan, Home Equity Loan, Payday Loan, and Debt Consolidation Loan",7,9,11.6,30,Standard,18.99,"3,31576E+15",24 Years and 6 Months,No,"2,94994E+15",164.86268158417568,High_spent_Large_value_payments,"8,24449E+15",2024-12-01
CUS_0x21af,87027.66,7494305,1,6,5,3,"Personal Loan, Payday Loan, and Home Equity Loan",30,8,5.960000000000001,20,Good,884.63,"4,02624E+15",17 Years and 9 Months,No,"1,39934E+15",308.838029494847,Low_spent_Medium_value_payments,"5,80658E+15",2024-12-01
CUS_0x22ac,57786.12,468651,6,6,32,6,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",26,19,18.69,70,Standard,1730.05,"2,54593E+15",14 Years and 8 Months,Yes,"2,71749E+15",296.3164766858565,High_spent_Small_value_payments,"1,60585E+16",2024-12-01
CUS_0x22ee,59885.28_,505744,8,3,21,4,"Payday Loan, Home Equity Loan, Payday Loan, and Credit-Builder Loan",25,13,3.5700000000000003,70,_,2100.23,"3,34148E+16",18 Years and 3 Months,Yes,"1,1842E+16",103.76407534963543,High_spent_Large_value_payments,"5,2356E+15",2024-12-01
CUS_0x233d,32488.7,"2,45639E+15",7,7,25,-100,"Home Equity Loan, Not Specified, Student Loan, Payday Loan, Debt Consolidation Loan, and Student Loan",52,10,8.34,160,_,2561.04,"3,6167E+15",8 Years and 0 Months,Yes,"8,22327E+15",60.48816454133889,High_spent_Medium_value_payments,"3,52918E+15",2024-12-01
CUS_0x2342,22961.35,"2,13845E+15",8,6,18,2,"Debt Consolidation Loan, and Student Loan",20,17,10.3,10,Standard,1253.93,"2,78855E+15",30 Years and 3 Months,Yes,"2,25532E+16",__10000__,High_spent_Medium_value_payments,"3,56822E+16",2024-12-01
CUS_0x2372,62086.53,53168775,7,4,16,2,"Payday Loan, and Auto Loan",9,16,4.08,70,Standard,1286.42,"3,50414E+16",33 Years and 2 Months,NM,"5,7403E+15",36.92546353738529,!@9#%8,"6,77359E+15",2024-12-01
CUS_0x23f8,40019.64,304997,7,6,16,9,"Mortgage Loan, Payday Loan, Not Specified, Home Equity Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Credit-Builder Loan",14,19,20.31,150,Bad,4187.21,"2,78211E+16",13 Years and 3 Months,Yes,"2,90973E+14",204.2752760822876,!@9#%8,"7,97488E+15",2024-12-01
CUS_0x24e4,43108.4,"3,36237E+15",3,6,8,0,,19,14,11.49,50,Good,905.03,"3,45478E+15",28 Years and 8 Months,No,0,435.18091405857916,High_spent_Large_value_payments,"5,10248E+15",2024-12-01
CUS_0x24e7,29346.17,"2,36851E+16",3,3,1,1,Payday Loan,13,1,_,30,Good,718.62,"3,17881E+16",32 Years and 0 Months,NM,"1,89972E+15",24.702546874543987,High_spent_Large_value_payments,"4,33152E+15",2024-12-01
CUS_0x2555,33818.2,"2,87918E+15",8,591,18,1,Credit-Builder Loan,23,21,_,40,Standard,170.13,"3,6459E+15",31 Years and 6 Months,NM,"2,36859E+15",97.88706774525507,High_spent_Medium_value_payments,"4,16345E+15",2024-12-01
CUS_0x25a7,36029.3,"3,05744E+15",6,6,32,8_,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",23,17,-1.2800000000000002,110,_,2608.97,"3,7764E+13",4 Years and 2 Months,Yes,"1,41885E+15",90.72121796778856,High_spent_Medium_value_payments,"3,23138E+15",2024-12-01
CUS_0x25ac,49233.0,395775,10,10,21,6,"Student Loan, Auto Loan, Home Equity Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",39,17,26.98,80,Bad,4082.37,"3,6164E+14",2 Years and 8 Months,Yes,"2,27448E+16",308.9354837236624,Low_spent_Small_value_payments,"1,49391E+15",2024-12-01
CUS_0x25e0,11073.6,"6,998E+15",3,3,13,4,"Personal Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",8,12,8.78,20,Standard,1097.02,"2,49242E+15",32 Years and 8 Months,No,20170,__10000__,Low_spent_Small_value_payments,"2,48251E+16",2024-12-01
CUS_0x26a7,28023.54,2532295,5,446,12,3,"Home Equity Loan, Debt Consolidation Loan, and Auto Loan",10,7,14.37,80,Standard,1151.05,"2,92119E+16",7 Years and 10 Months,Yes,"4,13196E+15",195.88842001284237,Low_spent_Large_value_payments,"2,86022E+15",2024-12-01
CUS_0x26eb,13999.185,93259875,8,5,6,-100,Personal Loan,14,15,-0.4500000000000002,60,Standard,16.3,"3,5944E+16",20 Years and 4 Months,Yes,"1,09626E+16",47.85500458026053,Low_spent_Medium_value_payments,"3,14442E+15",2024-12-01
CUS_0x273e,42811.36,"3,82561E+15",5,3,18,4,"Personal Loan, Personal Loan, Not Specified, and Personal Loan",22,12,_,50,Standard,742.29,"2,86895E+16",25 Years and 10 Months,No,"7,46069E+15",463.5864770979972,Low_spent_Small_value_payments,"1,34368E+16",2024-12-01
CUS_0x278f,14646.28,"1,18652E+16",6,3,17,6,"Credit-Builder Loan, Payday Loan, Payday Loan, Not Specified, Auto Loan, and Personal Loan",21,19,8.96,90,Standard,522.36,"2,91582E+16",16 Years and 10 Months,NM,"4,56499E+15",101.75413907624252,Low_spent_Medium_value_payments,"2,51248E+16",2024-12-01
CUS_0x286f,121644.6,"9,85901E+15",1,1,12,2_,"Credit-Builder Loan, and Student Loan",15,0,1.01,10,Good,924.21,"3,96846E+14",15 Years and 9 Months,No,"6,58193E+15",816.1036593107125,!@9#%8,"3,94451E+15",2024-12-01
CUS_0x2963,82859.08,"7,20092E+15",1,1,7,3,"Payday Loan, Home Equity Loan, and Not Specified",7,6,6.43,30,_,182.89,"3,0185E+15",26 Years and 9 Months,No,"1,8672E+14",333.53193215304884,Low_spent_Medium_value_payments,"4,79841E+16",2024-12-01
CUS_0x29c0,64696.24,"5,31935E+16",5,3,9,4,"Student Loan, Credit-Builder Loan, Student Loan, and Debt Consolidation Loan",30,8,7.25,40,Good,1038.25,"2,94676E+16",31 Years and 5 Months,No,"1,22815E+16",118.22473394476204,High_spent_Small_value_payments,"5,50896E+15",2024-12-01
CUS_0x2aa8,97009.44,"8,25712E+15",1413,7,2,0,,11,7,7.53,30,Good,472.88,"3,67372E+15",21 Years and 9 Months,No,0,403.33991644501845,High_spent_Small_value_payments,"6,82372E+15",2024-12-01
CUS_0x2b09,7630.57,"9,10881E+15",5,5,20,6,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Personal Loan",53,16,19.96,130,_,3215.43,"2,78587E+16",2 Years and 8 Months,Yes,"2,81296E+15",78.20019039803562,Low_spent_Small_value_payments,"2,74758E+16",2024-12-01
CUS_0x2b17,34447.49,"2,72362E+16",5,6,4,4,"Not Specified, Debt Consolidation Loan, Not Specified, and Payday Loan",26,7,8.71,50,Good,922.3,"3,25204E+16",30 Years and 9 Months,No,"6,72362E+14",83.4965222039136,High_spent_Medium_value_payments,"3,7163E+15",2024-12-01
CUS_0x2cb5,72817.02,5800085,805,7,5,1,Home Equity Loan,27,9,11.35,50,_,992.2,"4,06806E+15",22 Years and 4 Months,No,"5,35762E+15",105.95397083064678,!@9#%8,"6,60478E+15",2024-12-01
CUS_0x2cbc,105997.47,87111225,3,2,8,0,,9,3,2.85,50,Good,1023.62,"3,1901E+15",32 Years and 11 Months,No,0,214.71523438342518,High_spent_Large_value_payments,"8,96397E+15",2024-12-01
CUS_0x2d07,63617.92,"5,23149E+15",6,9,30,7,"Student Loan, Debt Consolidation Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Payday Loan",9,23_,14.07,90,Standard,1826.94,"2,71188E+16",6 Years and 8 Months,Yes,"2,57524E+16",377.0768287581111,Low_spent_Small_value_payments,"1,78549E+16",2024-12-01
CUS_0x2d09,36243.05,"3,23525E+15",4,5,14,3,"Home Equity Loan, Home Equity Loan, and Not Specified",20,13,8.2,50,_,1009.33,"3,11339E+16",18 Years and 10 Months,Yes,"7,38911E+15",156.51298074920686,High_spent_Small_value_payments,"3,53121E+16",2024-12-01
CUS_0x2e2e,22387.75,"1,93865E+15",7,7,15,1,Payday Loan,31,11,9.4,40,Standard,133.02,"3,38587E+16",28 Years and 3 Months,No,"1,44421E+16",171.401029166597,Low_spent_Large_value_payments,"2,78021E+16",2024-12-01
CUS_0x2ecc,73020.54_,"6,18305E+15",2,5,6,3,"Auto Loan, Not Specified, and Personal Loan",30,3,2.98,20,Good,1363.68,"3,69849E+15",27 Years and 5 Months,No,"1,72894E+16",250.86810136355362,High_spent_Small_value_payments,"4,54542E+16",2024-12-01
CUS_0x2f4b,29937.85,"2,60582E+15",0,1,2,1,Student Loan,5,5,2.05,60,Good,720.68,"3,7617E+15",18 Years and 11 Months,No,"2,07794E+14",103.29857706620069,High_spent_Small_value_payments,"3,96504E+16",2024-12-01
CUS_0x2f68,93704.19,79056825,3,4,20,2,"Mortgage Loan, and Home Equity Loan",26,16,19.21,50,_,1194.35,"4,03078E+15",28 Years and 10 Months,Yes,"8,89393E+15",66.77733210853016,High_spent_Large_value_payments,"8,20495E+15",2024-12-01
CUS_0x2fb9,41048.83,"3,37974E+16",4,6,11,4,"Payday Loan, Home Equity Loan, Payday Loan, and Home Equity Loan",14,7,5.23,40,_,1082.8,"2,59321E+15",23 Years and 4 Months,No,"1,10699E+14",137.75973320140324,High_spent_Medium_value_payments,"3,39515E+16",2024-12-01
CUS_0x2fd5,10078.315,"1,04786E+16",8,3,1,3,"Home Equity Loan, Mortgage Loan, and Credit-Builder Loan",19,17,1.17,60,_,642.57,"2,24793E+15",19 Years and 10 Months,No,"2,09449E+15",107.86591990829572,Low_spent_Medium_value_payments,"2,55975E+16",2024-12-01
CUS_0x3019,99007.68,822364,7,7,8,-100,,14,17,3.08,20,_,31.89,"3,95094E+15",26 Years and 10 Months,No,0,463.88020863157686,High_spent_Small_value_payments,"6,18484E+15",2024-12-01
CUS_0x308b,45207.54,3507295,8,8,2724,6,"Mortgage Loan, Auto Loan, Personal Loan, Student Loan, Home Equity Loan, and Student Loan",24,20,9.78,130,Bad,2497.48,"2,50943E+15",16 Years and 11 Months,Yes,"1,48913E+16",331.9257292023161,!@9#%8,"1,5989E+16",2024-12-01
CUS_0x30c5,19170.45,15105375,8,9,15,8_,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Student Loan, Auto Loan, Home Equity Loan, and Student Loan",47,23,18.93,70,Bad,4402.46,"3,91214E+16",9 Years and 6 Months,Yes,"1,14423E+16",46.35499954500803,High_spent_Medium_value_payments,"2,40276E+16",2024-12-01
CUS_0x30dd,42940.26,3828355,3,7,2,1,Not Specified,12,10,6.84,30,Good,90.74,"3,81978E+15",18 Years and 5 Months,No,"3,46793E+16",292.29353996902813,Low_spent_Small_value_payments,"3,45863E+16",2024-12-01
CUS_0x3119,37346.16,"3,02818E+16",0,5,7,1,Credit-Builder Loan,12,7,11.2,10,_,1276.04,"3,86657E+15",18 Years and 4 Months,No,153660,146.0115379497953,High_spent_Small_value_payments,"3,98628E+16",2024-12-01
CUS_0x3172,117724.16,"9,77835E+15",1,5,10,2,"Auto Loan, and Home Equity Loan",13,11,10.26,50,Good,560.8,"3,22678E+15",16 Years and 4 Months,No,"1,56375E+16",218.69671350247032,!@9#%8,"8,52763E+15",2024-12-01
CUS_0x3278,20789.075,"1,80742E+16",5,4,1,3,"Student Loan, Not Specified, and Personal Loan",12,2,11.23,30,_,544.01,"3,67002E+15",33 Years and 0 Months,No,"4,80896E+14",35.958170687876475,High_spent_Medium_value_payments,"3,46695E+16",2024-12-01
CUS_0x332c,17693.62,"1,59847E+15",9,9,33,2,"Payday Loan, and Student Loan",35,17,14.29,130,Standard,2476.23,"3,50309E+15",10 Years and 10 Months,Yes,"2,00032E+16",__10000__,Low_spent_Small_value_payments,"3,72933E+15",2024-12-01
CUS_0x340e,106119.68,"9,12831E+15",3,5,18,3_,"Auto Loan, Student Loan, and Mortgage Loan",8,14,16.95,50,Standard,336.54,"3,3396E+15",15 Years and 8 Months,Yes,"2,5633E+16",807.5886680824028,Low_spent_Medium_value_payments,"1,28912E+15",2024-12-01
CUS_0x347d,30305.19,22924325,8,4,16,-100,"Personal Loan, Auto Loan, Student Loan, Auto Loan, Student Loan, and Auto Loan",23,11,12.17,70,Standard,258.04,"3,26109E+14",14 Years and 0 Months,Yes,"1,19336E+16",62.464898642428906,High_spent_Medium_value_payments,"2,97443E+15",2024-12-01
CUS_0x349b,13571430.0_,"8,17053E+15",5,4,11,2,"Student Loan, and Home Equity Loan",7,10,14.87,30,Good,559.35,"4,26233E+16",25 Years and 4 Months,No,"1,50307E+16",166.883296685222,High_spent_Large_value_payments,"7,39862E+15",2024-12-01
