Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x14b4,32473.0,"2,79708E+15",4,5,6,0,,14,-2,8.57,30,Good,549.95,"3,37166E+14",21 Years and 1 Months,No,0,87.69607340283619,High_spent_Small_value_payments,"4,52012E+15",2023-04-01
CUS_0x14ff,14792.57,"1,18171E+16",10,7,20,8,"Student Loan, Auto Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, Payday Loan, Payday Loan, and Home Equity Loan",54,21,18.8,130,Bad,4955.69,"2,97472E+16",9 Years and 8 Months,Yes,"5,42878E+15",64.35229819653493,High_spent_Small_value_payments,"2,59531E+15",2023-04-01
CUS_0x1537,40430.92,"3,48924E+16",6,8,15,9,"Mortgage Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Not Specified",34,25,4.85,140,_,1783.53,"3,27604E+15",6 Years and 8 Months,Yes,"2,56842E+15",27.613958427087397,High_spent_Large_value_payments,"3,04468E+15",2023-04-01
CUS_0x163c,61465.78,"5,08215E+16",2,3,11,1,Debt Consolidation Loan,0,10,3.17,20,Good,608.87,"3,30523E+15",18 Years and 5 Months,No,"3,16507E+16",154.6456170629781,Low_spent_Large_value_payments,"5,91918E+15",2023-04-01
CUS_0x1746,36886.06,"3,29284E+15",4,5,8,7,"Personal Loan, Mortgage Loan, Auto Loan, Personal Loan, Student Loan, Personal Loan, and Mortgage Loan",5,18,17.73,80,Standard,1347.86,"3,44104E+14",19 Years and 10 Months,Yes,"1,33129E+16",272.9089073049727,High_spent_Small_value_payments,"3,43558E+16",2023-04-01
CUS_0x1755,13990.925,"1,30991E+16",8,6,18,6,"Auto Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan",7,7,18.31,90,Standard,1313.3,"2,93872E+16",20 Years and 0 Months,NM,"5,00918E+15",154.55322203800966,Low_spent_Small_value_payments,"2,16346E+15",2023-04-01
CUS_0x17d1,27767.57,"2,35596E+15",5,7,20,0,,19,17,9.81,40,Standard,1262.27,"3,94853E+16",23 Years and 6 Months,Yes,0,25.773298380708862,High_spent_Medium_value_payments,"4,59823E+15",2023-04-01
CUS_0x1894,20063.03,"1,46092E+16",3,5,15,3,"Student Loan, Payday Loan, and Credit-Builder Loan",18,6,8.55,100,Standard,1598.32,"3,11321E+16",10 Years and 2 Months,Yes,"3,68991E+16",103.644835590294,Low_spent_Large_value_payments,"2,75548E+16",2023-04-01
CUS_0x18b9,10265.69,"1,11247E+16",9,7,24,9,"Payday Loan, Home Equity Loan, Not Specified, Personal Loan, Personal Loan, Payday Loan, Credit-Builder Loan, Personal Loan, and Mortgage Loan",61,23,0.68,120,Bad,1464.67,"3,00189E+16",15 Years and 11 Months,Yes,"4,84116E+16",52.96553301368034,Low_spent_Small_value_payments,"2,9987E+15",2023-04-01
CUS_0x1911,66509.88,"5,70849E+15",1,4,4,1,Not Specified,10,3,0.9,0,Good,461.03,"2,51443E+15",19 Years and 5 Months,NM,"3,03707E+16",67.65998712624219,High_spent_Large_value_payments,"7,12818E+15",2023-04-01
CUS_0x1924,17273.83,"1,27649E+16",4,3,8,1,Payday Loan,3,4,9.68,50,Good,210.93,"3,61374E+15",21 Years and 7 Months,No,"9,45742E+15",71.41732411031789,Low_spent_Medium_value_payments,"3,26774E+16",2023-04-01
CUS_0x192f,69304.04,"5,69534E+15",5,7,11,7_,"Not Specified, Personal Loan, Not Specified, Home Equity Loan, Personal Loan, Payday Loan, and Credit-Builder Loan",27,8,7.76,50,Standard,1760.52,"3,05594E+16",16 Years and 0 Months,Yes,"3,25422E+16",69.49446092503065,High_spent_Medium_value_payments,"4,24617E+15",2023-04-01
CUS_0x197f,35669.97,31964975,5,7,19,-100,"Student Loan, and Home Equity Loan",14,16,14.45,60,Standard,657.81,"3,66668E+15",16 Years and 6 Months,Yes,"5,7648E+15",60.276494532594,High_spent_Medium_value_payments,"4,51725E+15",2023-04-01
CUS_0x1a8d,9970.16,"6,20854E+15",7,6,23,8,"Payday Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Payday Loan, Home Equity Loan, Not Specified, and Debt Consolidation Loan",36,25,19.84,100,Bad,2663.53,"3,09746E+15",8 Years and 9 Months,Yes,"4,69937E+15",46.27569262953025,Low_spent_Small_value_payments,"2,64308E+15",2023-04-01
CUS_0x1b0f,33559.26,2732605,6,8,20,3,"Mortgage Loan, Personal Loan, and Personal Loan",16,21,_,120,Bad,2115.47,"3,14186E+16",9 Years and 0 Months,Yes,"7,77639E+15",205.22626417115532,!@9#%8,"2,6027E+16",2023-04-01
CUS_0x1b56,49460.16,427068,9,6,18,5,"Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",56,14,17.82,150,Standard,1720.99,"2,73501E+15",6 Years and 3 Months,Yes,"1,97674E+16",154.4260103008331,High_spent_Medium_value_payments,"3,24968E+16",2023-04-01
CUS_0x1b59,15400.91,"1,20641E+16",6,5,13,4,"Student Loan, Auto Loan, Personal Loan, and Mortgage Loan",0,22,16.22,60,Standard,854.43,"3,77186E+15",18 Years and 5 Months,Yes,716690,89.54611844839953,Low_spent_Medium_value_payments,"2,73918E+14",2023-04-01
CUS_0x1be4,28491.46,"2,27329E+15",9,7,25,7,"Personal Loan, Auto Loan, Mortgage Loan, Student Loan, Personal Loan, Student Loan, and Auto Loan",46,21,16.6,140,Bad,3603.74,"3,17403E+15",6 Years and 11 Months,Yes,"1,27885E+16",200.13018520462083,Low_spent_Small_value_payments,"1,89314E+16",2023-04-01
CUS_0x1c5d,19121.21,"1,50143E+15",8,7,15,7,"Debt Consolidation Loan, Not Specified, Not Specified, Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",20,16,13.94,60,Standard,448.39,"3,92487E+15",15 Years and 4 Months,Yes,"7,97117E+13",56.523547826713006,!@9#%8,"2,93908E+15",2023-04-01
CUS_0x1cc0,95189.64,792447,5,3,2,4,"Student Loan, Payday Loan, Not Specified, and Student Loan",5,2,7.74,10,Good,722.48,"2,49522E+16",25 Years and 5 Months,No,"2,03661E+16",57.42083091085836,High_spent_Large_value_payments,"7,71365E+15",2023-04-01
CUS_0x1cd1,51200.46,4108705,7,9,22,5,"Not Specified, Auto Loan, Not Specified, Personal Loan, and Credit-Builder Loan",48,22,8.15,70,Bad,4126.76,"3,4753E+15",13 Years and 5 Months,Yes,"1,51502E+16",__10000__,High_spent_Medium_value_payments,"4,10385E+14",2023-04-01
CUS_0x1d7a,14226.81,12385675,10,10,24,7_,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Payday Loan, Mortgage Loan, and Home Equity Loan",51,20,26.73,120,_,3343.19,"3,30916E+15",12 Years and 2 Months,NM,"4,35285E+15",79.1316374399979,Low_spent_Medium_value_payments,"2,81197E+15",2023-04-01
CUS_0x1def,14411.9,"1,30284E+15",6,8,24,7,"Mortgage Loan, Not Specified, Not Specified, Debt Consolidation Loan, Personal Loan, Mortgage Loan, and Mortgage Loan",20,18,25.8,70,Bad,3640.4,"3,90708E+15",9 Years and 10 Months,Yes,"9,98183E+15",139.31553060803094,Low_spent_Small_value_payments,"2,12121E+16",2023-04-01
CUS_0x1e48,73639.72,"6,11964E+16",6,7,18,0,,28,13,15.06,30,Standard,1433.03,"4,06469E+13",19 Years and 9 Months,NM,0,143.16693906811457,High_spent_Medium_value_payments,"7,18797E+15",2023-04-01
CUS_0x1e4d,146729.64,1249547,3,4,17,3,"Personal Loan, Credit-Builder Loan, and Auto Loan",15,18,6.91,30,Standard,90.89,"2,6567E+16",17 Years and 2 Months,No,"3,43116E+15",1204.4059069080486,Low_spent_Medium_value_payments,"5,85226E+14",2023-04-01
CUS_0x1e6b,62846.31,53931925,9,8,20,7,"Not Specified, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",40,18,1.79,100,_,4073.62,"2,69223E+15",2 Years and 4 Months,Yes,"2,84983E+16",189.3383908798481,High_spent_Medium_value_payments,"3,14998E+14",2023-04-01
CUS_0x1e9b,7441.295_,"8,22552E+15",5,8,33,6,"Mortgage Loan, Mortgage Loan, Not Specified, Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",15,13,17.119999999999994,130,Standard,2569.3,"4,02131E+15",6 Years and 2 Months,Yes,"7,59749E+15",91.76773490990149,Low_spent_Small_value_payments,"2,60124E+16",2023-04-01
CUS_0x1e9e,35812.37,"2,79436E+16",5,4,6,-100,"Home Equity Loan, and Student Loan",16,17,13.99,100,Standard,310.91,"2,70517E+16",6 Years and 2 Months,Yes,"3,20124E+15",356.9523931142848,Low_spent_Small_value_payments,"1,80472E+15",2023-04-01
CUS_0x1efc,77463.99,63883325,7,6,15,2,"Auto Loan, and Debt Consolidation Loan",25,15,2.42,17610,Standard,451.63,"3,37671E+15",17 Years and 3 Months,No,"8,08772E+15",621.3233238267276,Low_spent_Medium_value_payments,"2,16633E+16",2023-04-01
CUS_0x1f9e,24894.05,"2,3715E+16",8,3,8,0,,23,10,2.3,50,_,86.43,"3,38375E+15",33 Years and 7 Months,No,0,139.6363456501976,Low_spent_Small_value_payments,"3,87514E+16",2023-04-01
CUS_0x2048,20934.49,"1,61954E+16",6,7,7,7,"Payday Loan, Student Loan, Not Specified, Not Specified, Mortgage Loan, Personal Loan, and Not Specified",28,16,14.95,100,_,637.11,"3,04981E+15",15 Years and 10 Months,NM,"8,59441E+15",52.147682125757186,High_spent_Small_value_payments,"2,83862E+15",2023-04-01
CUS_0x207a,22251.84,179932,4,2,6,3,"Payday Loan, Home Equity Loan, and Mortgage Loan",13,7,11.6,10,Good,310.58,"3,82013E+15",21 Years and 8 Months,No,"4,60198E+15",61.34118116040123,High_spent_Medium_value_payments,"3,22571E+15",2023-04-01
CUS_0x2084,38321.39_,"3,10665E+15",4,4,3,4,"Student Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",6,7,1.59,60,_,678.57,"2,89517E+15",17 Years and 6 Months,No,"3,62072E+15",259.1356349754664,Low_spent_Medium_value_payments,"2,42038E+16",2023-04-01
CUS_0x20fe,21085.67,"1,91914E+16",5,7,11,1,Payday Loan,30,15,4.78,60,Good,1384.38,"3,01812E+16",30 Years and 9 Months,No,"1,06534E+16",250.1205752803789,Low_spent_Small_value_payments,"2,2114E+16",2023-04-01
CUS_0x2123,15094.925,"1,34291E+16",3,5,1,0,,14,11,9.56,30,_,268.53,"3,03881E+16",24 Years and 2 Months,No,0,61.473651125270976,!@9#%8,"3,62817E+15",2023-04-01
CUS_0x2126,19395.73,"1,55031E+16",5,4,17,6,"Payday Loan, Personal Loan, Payday Loan, Not Specified, Not Specified, and Auto Loan",14,19,9.33,80,Standard,2694.8,"2,71612E+15",11 Years and 8 Months,Yes,"6,03879E+15",174.51127996117447,Low_spent_Small_value_payments,"2,10132E+16",2023-04-01
CUS_0x21a1,20326.87,"1,39691E+15",9,10,28,-100,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",60,21,18.71,110,Bad,2514.62,"2,41928E+16",7 Years and 11 Months,Yes,430360,80.77299734125032,Low_spent_Small_value_payments,"2,95005E+16",2023-04-01
CUS_0x21c3,73095.76,"6,07731E+15",8,10,16,5,"Student Loan, Personal Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",42,25_,25.06,130,Bad,3617.11,"3,29112E+15",5 Years and 2 Months,Yes,"2,11066E+16",166.73171391401047,High_spent_Medium_value_payments,"4,79933E+16",2023-04-01
CUS_0x2246,79708.89,65934075,4,5,17,2,"Home Equity Loan, and Student Loan",24,19,4.01,70,Standard,1262.12,"2,97031E+15",28 Years and 5 Months,NM,"1,254E+16",211.3632131024166,High_spent_Small_value_payments,"5,82578E+15",2023-04-01
CUS_0x2255,64650.48,565154,8,7,31,5,"Auto Loan, Personal Loan, Mortgage Loan, Home Equity Loan, and Debt Consolidation Loan",42,22,4.26,110,Bad,2994.91,"3,79049E+16",5 Years and 1 Months,NM,"2,34007E+15",177.4626320637683,High_spent_Medium_value_payments,"4,03685E+14",2023-04-01
CUS_0x2288,155700.32,"1,2704E+16",4,5,9,0,,10,5,10.08,40,Good,988.95,"2,97813E+16",33 Years and 0 Months,No,644390,1184.8709088592827,Low_spent_Small_value_payments,"3,75532E+15",2023-04-01
CUS_0x22a3,95956.5,8279375,8,4,11,2,"Personal Loan, and Student Loan",23,10,11.94,20,Standard,1079.73,"4,13414E+15",32 Years and 2 Months,NM,"9,55216E+14",552.1106827759281,Low_spent_Large_value_payments,"4,50305E+15",2023-04-01
CUS_0x2317,47765.76_,383048,5,3,12,0,,29,6,13.97,50,Standard,1447.09,"2,54195E+16",19 Years and 5 Months,Yes,0,129.91473311286632,High_spent_Medium_value_payments,"5,03133E+15",2023-04-01
CUS_0x233a,20062.86,1433905,7,7,17,1,Not Specified,9,12,8.68,10,Standard,769.51,"3,45749E+15",16 Years and 8 Months,Yes,"8,56128E+15",47.63929772260286,Low_spent_Medium_value_payments,"3,6719E+15",2023-04-01
CUS_0x265a,56270.46,4836205,6,3,16,2,"Student Loan, and Payday Loan",9,21,15.45,90,Standard,1570.56,"3,52547E+15",12 Years and 11 Months,Yes,"7,96309E+15",120.58910237995228,High_spent_Small_value_payments,"5,434E+15",2023-04-01
CUS_0x271e,15687.44,"1,03629E+16",6,4,21,4,"Auto Loan, Auto Loan, Auto Loan, and Not Specified",11,19,18.82,80,Standard,1943.08,"3,05548E+16",10 Years and 6 Months,Yes,"4,1803E+15",116.17267261791363,Low_spent_Small_value_payments,"2,35653E+16",2023-04-01
CUS_0x275a,79016.06,"6,56167E+15",1,5,5,2,"Mortgage Loan, and Student Loan",19,3,3.15,60,_,558.81,"3,12582E+16",21 Years and 10 Months,No,"8,51106E+15",471.4222714632096,Low_spent_Small_value_payments,"3,89634E+15",2023-04-01
CUS_0x2771,70674.6,566555,7,6,28,6,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",8,18,12.67,70,Standard,2102.97,"2,38528E+15",18 Years and 6 Months,Yes,"2,0423E+15",716.7091555399568,Low_spent_Small_value_payments,"5,49181E+15",2023-04-01
CUS_0x279f,88968.9,7176075,4,3,15,4,"Student Loan, Not Specified, Mortgage Loan, and Auto Loan",21,14,21.93,80,Standard,375.83,"2,67077E+15",19 Years and 8 Months,Yes,"2,90568E+15",250.8671037296728,Low_spent_Small_value_payments,"4,66172E+15",2023-04-01
CUS_0x27e8,61219.47_,48606225,10,6,16,6,"Debt Consolidation Loan, Auto Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Credit-Builder Loan",40,16,4.11,140,_,2462.92,"2,74195E+16",10 Years and 3 Months,Yes,"2,63295E+15",48.30015697045683,High_spent_Large_value_payments,"4,14468E+15",2023-04-01
CUS_0x299d,64159.53,52676275,8,6,8,6,"Mortgage Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",12,12,19.9,100,Standard,795.79,"3,34004E+15",12 Years and 6 Months,Yes,"2,50417E+15",177.9010820331264,High_spent_Small_value_payments,"3,58444E+15",2023-04-01
CUS_0x29dd,38218.3_,"3,27586E+16",7,3,16,5,"Debt Consolidation Loan, Payday Loan, Not Specified, Payday Loan, and Home Equity Loan",15,8,11.78,130,Standard,1300.39,"3,28106E+14",19 Years and 3 Months,Yes,"1,13146E+15",82.63816367464614,High_spent_Medium_value_payments,"3,81801E+14",2023-04-01
CUS_0x2a12,16038.68,"1,53856E+16",3,4,15,0,,9,14,11.12,70,Standard,984.67,"3,22966E+16",19 Years and 0 Months,No,0,109.84736221800458,Low_spent_Small_value_payments,"3,34008E+15",2023-04-01
CUS_0x2a3a,15704.0,"1,60652E+16",6,8,33,8,"Not Specified, Payday Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Student Loan, Auto Loan, and Credit-Builder Loan",50,21,1.33,60,_,2617.78,"2,32888E+15",13 Years and 5 Months,Yes,"6,89538E+14",59.515406034746036,High_spent_Small_value_payments,"2,83545E+16",2023-04-01
CUS_0x2a77,17015.66,"1,33297E+16",6,7,28,7,"Student Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, Not Specified, Credit-Builder Loan, and Student Loan",22,15_,11.41,120,Standard,1987.47,"3,60086E+15",16 Years and 2 Months,Yes,"8,18058E+15",64.89123253401114,High_spent_Small_value_payments,"2,466E+16",2023-04-01
CUS_0x2acc,108171.63,90953025,3,4,7,3,"Not Specified, Mortgage Loan, and Debt Consolidation Loan",14,11,5.24,40,Good,461.19,"2,8541E+16",29 Years and 10 Months,No,"1,45871E+15",691.5581938789479,Low_spent_Large_value_payments,"3,42101E+16",2023-04-01
CUS_0x2b51,47456.32,"4,00769E+15",1310,3,10,-100,"Credit-Builder Loan, Not Specified, Not Specified, and Auto Loan",11,15,6.17,0,_,45.94,"2,70104E+15",20 Years and 3 Months,Yes,"1,12734E+16",148.5124026900768,Low_spent_Small_value_payments,"4,29523E+16",2023-04-01
CUS_0x2b7e,28849.66,"2,14214E+16",4,5,26,2,"Student Loan, and Student Loan",13,20,24.63,90,Standard,2496.14,"3,87486E+15",12 Years and 11 Months,NM,"3,91736E+15",14.818574271542209,High_spent_Large_value_payments,"4,00222E+15",2023-04-01
CUS_0x2bfe,29376.07,"2,15901E+15",4,4,5,3,"Auto Loan, Mortgage Loan, and Student Loan",13,4,8.28,60,_,1439.6,"3,4139E+15",32 Years and 3 Months,No,"6,81174E+15",34.65850022060472,High_spent_Large_value_payments,"3,53125E+16",2023-04-01
CUS_0x2c04,33479.22,2765935,5,4,12,0,,-4,2,11.7,20,Good,1249.18_,"2,44633E+12",30 Years and 10 Months,No,0,117.88605885492449,Low_spent_Small_value_payments,"4,48707E+15",2023-04-01
CUS_0x2c6f,17983.29,14356075,6,7,17,6,"Credit-Builder Loan, Not Specified, Not Specified, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",21,16,24.71,90,_,3978.66,"2,83831E+15",7 Years and 11 Months,Yes,"8,12504E+15",124.20968743801926,Low_spent_Small_value_payments,"2,28101E+16",2023-04-01
CUS_0x2c8f,54275.88,475899,7,10,30,6,"Not Specified, Auto Loan, Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",16,16,4.04,150,Bad,4569.66,"2,77112E+16",13 Years and 10 Months,Yes,"1,92166E+15",374.93399589171804,Low_spent_Small_value_payments,"1,98799E+16",2023-04-01
CUS_0x2cd9,8969.265,92543875,7,6,28,8,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",42,17,2.97,160,Bad,2721.14,"2,43895E+16",8 Years and 6 Months,Yes,"5,31787E+15",57.49168782031791,Low_spent_Large_value_payments,"2,51873E+16",2023-04-01
CUS_0x2d38,48409.17,40210975,8,6,12,4,"Personal Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",21,18,16.38,80,Standard,2120.2,"3,57953E+15",14 Years and 5 Months,Yes,"9,86588E+15",68.19762983015511,High_spent_Large_value_payments,"4,75253E+15",2023-04-01
CUS_0x2dd6,29778.94,"2,44858E+15",1,7,3,4,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, and Auto Loan",2,6,9.45,90,Good,1186.98,"4,09368E+15",22 Years and 5 Months,No,"8,26571E+15",270.62294135647096,Low_spent_Small_value_payments,"1,81578E+16",2023-04-01
CUS_0x2eac,107797.8,910915,7,3,20,4,"Auto Loan, Credit-Builder Loan, Not Specified, and Personal Loan",10,14,-2.1100000000000003,0,_,115.82,"3,91422E+15",33 Years and 3 Months,No,"2,50952E+16",685.2598356687674,Low_spent_Large_value_payments,"2,44703E+16",2023-04-01
CUS_0x2eb1,143853.08,"1,17758E+16",8,5,6,0,,12,10,8.76,10,Standard,782.93,"4,19313E+15",18 Years and 0 Months,NM,0,167.84438496753842,High_spent_Large_value_payments,"1,24973E+16",2023-04-01
CUS_0x2f0a,83989.44,"6,63406E+16",7,7,19,7,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Student Loan, and Payday Loan",59,10,10.55,110,Standard,1926.7,"4,01074E+16",15 Years and 8 Months,Yes,"4,88703E+15",232.7133128716329,Low_spent_Small_value_payments,"4,22358E+15",2023-04-01
CUS_0x2f29,58306.26,4750855,6,5,25,3,"Credit-Builder Loan, Auto Loan, and Mortgage Loan",25,13,5.49,110,Standard,1628.95,"2,37082E+15",15 Years and 6 Months,Yes,"1,01069E+16",625.4243224245587,Low_spent_Small_value_payments,"3,85917E+16",2023-04-01
CUS_0x2fa2,19731.2,"1,50927E+16",6,6,11,0,,13,19,1.53,50,Standard,424.32,"3,85404E+15",17 Years and 8 Months,No,0,104.84838592395155,Low_spent_Small_value_payments,"3,36078E+15",2023-04-01
CUS_0x3009,7326.605,"7,3955E+15",10,9,29,4,"Payday Loan, Home Equity Loan, Payday Loan, and Student Loan",19,19,14.38,120,_,2576.28,"2,80694E+15",6 Years and 6 Months,Yes,"1,58194E+14",49.959666777309245,Low_spent_Small_value_payments,"2,98176E+15",2023-04-01
CUS_0x3032,38712.58,"3,46605E+16",2,3,4,3,"Debt Consolidation Loan, Payday Loan, and Home Equity Loan",5,7,4.63,20,Good,1054.58,"3,29774E+14",25 Years and 3 Months,No,"4,94486E+14",54.786163394490615,Low_spent_Medium_value_payments,"3,6247E+14",2023-04-01
CUS_0x3059,15671.96,"1,401E+15",10,5,34,2,"Debt Consolidation Loan, and Mortgage Loan",59,20,2.43,100,Bad,1885.3,"3,1845E+15",13 Years and 3 Months,Yes,"1,32434E+15",78.9268049518069,Low_spent_Small_value_payments,"3,37929E+16",2023-04-01
CUS_0x3090,43610.13,36401775,2,4,9,4,"Mortgage Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",12,6,10.29,10,Good,1371.99,"2,97784E+14",28 Years and 6 Months,No,656170,111.43545621334108,Low_spent_Large_value_payments,"3,89221E+15",2023-04-01
CUS_0x30c1,58963.04,"5,05859E+15",5,2,4,0,,14,7,5.2,40,Good,1227.73,"3,01846E+15",24 Years and 10 Months,No,0,33.155013378882124,High_spent_Large_value_payments,"7,12704E+15",2023-04-01
CUS_0x30e8,18967.13,"1,72959E+15",6,7,25,9,"Mortgage Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Not Specified, and Credit-Builder Loan",53,15,9.8,110,Bad,3213.09,"3,36683E+16",0 Years and 9 Months,Yes,"7,42206E+15",40.608885683835595,High_spent_Large_value_payments,"2,9813E+16",2023-04-01
CUS_0x30ec,8923.745,"1,03265E+16",6,5,3400,3,"Debt Consolidation Loan, Auto Loan, and Auto Loan",37,18,9.44,70,Bad,1889.62,"3,49464E+15",10 Years and 2 Months,Yes,"1,87274E+15",62.603514280007246,High_spent_Small_value_payments,"2,81934E+15",2023-04-01
CUS_0x320d,122725.48,"1,00591E+16",0,5,4586,1,Personal Loan,12,6,5.93,0,Good,1080.92,"4,03491E+15",33 Years and 5 Months,No,"7,92744E+15",721.2140835868063,Low_spent_Medium_value_payments,"4,85424E+16",2023-04-01
CUS_0x3364,14132.32,"1,20569E+16",6,9,34,8,"Not Specified, Home Equity Loan, Home Equity Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",50,17,23.75,80,Bad,4632.52,"3,64513E+15",1 Years and 10 Months,Yes,"5,17493E+15",155.43501435577954,Low_spent_Small_value_payments,"2,03385E+16",2023-04-01
CUS_0x3365,57309.78,4623815,7,10,31,7,"Personal Loan, Payday Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Not Specified",59,18,13.23,110,Standard,1556.58,"3,11262E+16",18 Years and 10 Months,Yes,"2,98088E+16",172.00687810272564,High_spent_Medium_value_payments,"2,42286E+16",2023-04-01
