Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x143a,165798.2,"1,41045E+16",2,5,5,1,Payday Loan,14,12,3.71,50,Good,1022.71,"4,81998E+15",18 Years and 4 Months,No,"1,17176E+16",293.6238143607612,High_spent_Medium_value_payments,"1,24965E+14",2023-08-01
CUS_0x1453,10682.245,"6,89187E+15",7,6,6,4,"Personal Loan, Student Loan, Personal Loan, and Mortgage Loan",18,18,_,0,_,1269.6,"2,78845E+16",27 Years and 6 Months,No,"1,79336E+16",21.975508569288493,Low_spent_Medium_value_payments,"3,0901E+16",2023-08-01
CUS_0x1471,31061.8,"2,53448E+15",5,7,10,4,"Credit-Builder Loan, Payday Loan, Credit-Builder Loan, and Payday Loan",13,6,6.13,80,Standard,157.62,"2,73632E+16",17 Years and 5 Months,No,"7,68801E+15",36.22169526797913,High_spent_Medium_value_payments,"3,90347E+15",2023-08-01
CUS_0x14cf,13618.87,"1,33291E+16",4,3,11,0,,10,18,8.18,0,Good,1480.87,"3,14954E+15",31 Years and 10 Months,No,0,55.298811187295094,High_spent_Small_value_payments,"3,37992E+16",2023-08-01
CUS_0x15c4,21093.41,"1,67778E+16",1,5,10,3,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",13,9,6.07,70,Good,694.73,"3,04781E+15",27 Years and 4 Months,NM,"2,9959E+15",180.98481094102658,Low_spent_Small_value_payments,"2,46835E+15",2023-08-01
CUS_0x15f2,15566.55,12022125,8,8,28,5,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",57,20,18.13,80,_,3412.46,"4,02599E+15",12 Years and 11 Months,NM,"4,51491E+15",101.05125817935593,Low_spent_Small_value_payments,"2,64021E+14",2023-08-01
CUS_0x1661,18083.64,133697,9,8,18,2,"Not Specified, and Debt Consolidation Loan",60,14,7.06,140,Standard,2489.37,"3,07307E+15",13 Years and 5 Months,Yes,"2,68835E+16",82.64249198742554,Low_spent_Small_value_payments,"3,14171E+15",2023-08-01
CUS_0x1676,124436.4,105207,5,5,7,2,"Not Specified, and Debt Consolidation Loan",12,7,2.82,10,Good,529.84,"3,20715E+15",30 Years and 0 Months,No,"1,64014E+16",398.53143932602524,!@9#%8,"7,59524E+15",2023-08-01
CUS_0x1709,65945.7,"5,48648E+15",5,7,8,0,,-1,8,8.07,10,Good,215.05,"3,13529E+16",18 Years and 8 Months,No,0,147.72194202875832,Low_spent_Large_value_payments,"6,70926E+15",2023-08-01
CUS_0x17c5,42265.53,32971275,7,5,32,6,"Student Loan, Credit-Builder Loan, Personal Loan, Student Loan, Auto Loan, and Home Equity Loan",29,10,9.0,80,Standard,2107.97,"3,53953E+15",13 Years and 10 Months,Yes,"1,12394E+15",__10000__,High_spent_Large_value_payments,"3,76875E+15",2023-08-01
CUS_0x181a,34676.38,"2,59225E+15",5,5,18,-100,Student Loan,5,15,8.93,20,Standard,1334.09,"2,95269E+16",16 Years and 0 Months,Yes,"2,00818E+16",206.43743942054127,Low_spent_Small_value_payments,"3,40464E+14",2023-08-01
CUS_0x1848,33834.47,"2,63054E+15",3,4,8,0,,7,5,1.63,50,Good,215.35,"2,59128E+15",31 Years and 10 Months,NM,0,__10000__,High_spent_Small_value_payments,"3,51242E+15",2023-08-01
CUS_0x1864,485755.0,823857,2,5,3,4,"Not Specified, Mortgage Loan, Personal Loan, and Mortgage Loan",2,5,17.32,10,Good,128.48,"3,90025E+15",28 Years and 6 Months,No,"1,77504E+16",299.8430989124297,Low_spent_Small_value_payments,"6,3651E+15",2023-08-01
CUS_0x1869,30643.51,"2,70363E+15",0,5,7,0,,11,12,1.74,50,_,1364.66,"2,97816E+16",31 Years and 9 Months,No,0,__10000__,High_spent_Medium_value_payments,"4,51387E+16",2023-08-01
CUS_0x18d4,74264.92_,"6,13774E+15",4,4,4,4,"Home Equity Loan, Auto Loan, Student Loan, and Auto Loan",3,7,8.16,20,_,307.82,"2,90618E+15",25 Years and 6 Months,No,544450,__10000__,High_spent_Small_value_payments,"5,36132E+15",2023-08-01
CUS_0x192d,143665.12,"1,21681E+16",0,4,2,0,,4,6,7.77,50,_,93.25,"3,67023E+16",29 Years and 0 Months,No,0,1128.5456854284946,Low_spent_Medium_value_payments,"3,68264E+16",2023-08-01
CUS_0x1930,40197.28,"3,41577E+15",6,5,17,4,"Mortgage Loan, Credit-Builder Loan, Auto Loan, and Not Specified",9,9,16.94,70,_,124.52,"2,56088E+16",19 Years and 11 Months,Yes,"1,00091E+14",106.47599560483052,Low_spent_Large_value_payments,"4,0501E+16",2023-08-01
CUS_0x1941,18397.87,"1,41716E+15",10,9,15,7,"Mortgage Loan, Credit-Builder Loan, Personal Loan, Student Loan, Personal Loan, Home Equity Loan, and Home Equity Loan",16,20,3.84,60,Bad,3989.46,"2,9767E+16",0 Years and 11 Months,Yes,"9,22929E+15",108.8751512008385,Low_spent_Small_value_payments,"2,30548E+16",2023-08-01
CUS_0x1ab9,15451.115,"1,49559E+15",4,6,10,4,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",8,10,18.3,20,Standard,56.86,"3,57911E+14",30 Years and 8 Months,Yes,"3,26769E+15",60.09736182813775,High_spent_Medium_value_payments,"3,06785E+16",2023-08-01
CUS_0x1b4d,140919.04,"1,20253E+16",7,3,288,5,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, and Debt Consolidation Loan",11,11,16.48,80,Standard,775.02,"3,02685E+16",10 Years and 6 Months,Yes,"3,52938E+15",1057.1359286905163,Low_spent_Medium_value_payments,"7,24513E+14",2023-08-01
CUS_0x1bc0,38060.68,"3,01872E+15",6,10,22,6,"Auto Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, and Payday Loan",55,24,25.41,110,Bad,2817.77_,"3,78748E+15",4 Years and 10 Months,Yes,"1,72504E+15",126.6898375898798,High_spent_Medium_value_payments,"2,52678E+16",2023-08-01
CUS_0x1bdf,17163.15,15722625,7,5,21,9,"Home Equity Loan, Home Equity Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",13,17,9.13,120,Bad,2266.48,"2,62901E+16",18 Years and 3 Months,Yes,"1,0478E+15",74.15645050331189,!@9#%8,"2,6829E+16",2023-08-01
CUS_0x1c83,76387.04999999999,"6,10459E+15",5,4,20,0,,20,12,7.65,20,Standard,1001.62,"3,17509E+15",19 Years and 11 Months,No,0,416.77677270296266,Low_spent_Small_value_payments,"4,83682E+15",2023-08-01
CUS_0x1d1c,10307.97,6259975,8,3,13,2,"Debt Consolidation Loan, and Auto Loan",6,12,8.67,100,_,480.17,"4,06101E+14",16 Years and 6 Months,Yes,"1,10222E+16",37.73402850666931,Low_spent_Large_value_payments,"2,83844E+15",2023-08-01
CUS_0x1d21,73606.16,"5,85285E+15",3,7,17,6,"Not Specified, Mortgage Loan, Student Loan, Student Loan, Personal Loan, and Student Loan",18,10,9.06,170,Standard,1707.18,"3,08719E+15",11 Years and 2 Months,NM,"3,30769E+15",64.61424736342771,High_spent_Large_value_payments,"4,29902E+15",2023-08-01
CUS_0x1dc1,30834.28,"2,47152E+15",4,5,1,2,"Home Equity Loan, and Home Equity Loan",11,4,7.65,10,Good,1112.03,"2,56769E+16",25 Years and 3 Months,No,"4,19303E+15",147.79711876883832,High_spent_Small_value_payments,"3,17425E+15",2023-08-01
CUS_0x1ec2,34458.06,3142505,9,10,29,5,"Auto Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Payday Loan",22,16,25.59,150,Bad,4404.79,"4,04185E+15",14 Years and 0 Months,Yes,"1,19622E+16",__10000__,High_spent_Large_value_payments,"3,85834E+15",2023-08-01
CUS_0x1f49,85770.42,7386535,4,6,3,2,"Personal Loan, and Student Loan",13,9,7.15,20,Good,257.8,"3,31553E+16",17 Years and 3 Months,No,"7,50514E+15",368.90961205770935,!@9#%8,"5,54692E+15",2023-08-01
CUS_0x1fbb,70556.92,"6,07874E+15",7,6,16,6,"Payday Loan, Student Loan, Credit-Builder Loan, Not Specified, Payday Loan, and Not Specified",50,24,4.67,110,Bad,1260.11,"3,12035E+16",5 Years and 8 Months,Yes,"2,32852E+16",130.48553249797573,High_spent_Large_value_payments,"4,84537E+15",2023-08-01
CUS_0x2037,15806.695,"1,30022E+16",1,1,6,2,"Auto Loan, and Student Loan",14,10,5.99,50,Good,1204.86,"2,97048E+16",31 Years and 8 Months,No,"1,81376E+15",163.02047964382888,Low_spent_Small_value_payments,"2,38864E+16",2023-08-01
CUS_0x2083,54650.72,"4,59723E+16",5,3,4478,0,,13,20,22.44,12400,_,675.51,"3,62439E+15",16 Years and 11 Months,Yes,0,414.0081212648477,Low_spent_Small_value_payments,"3,35715E+15",2023-08-01
CUS_0x20ac,57953.81999999999,4606485,7,6,17,0,,17,7_,9.38,20360,Standard,221.62,"3,61358E+15",18 Years and 4 Months,Yes,0,335.55263194447997,Low_spent_Medium_value_payments,"4,05096E+16",2023-08-01
CUS_0x2181,90729.48,729979,4,4,15,3,"Credit-Builder Loan, Credit-Builder Loan, and Not Specified",17,9,0.93,30,Standard,46.92,"3,12974E+16",28 Years and 10 Months,Yes,"1,83311E+16",472.9654538630571,Low_spent_Medium_value_payments,"3,53702E+16",2023-08-01
CUS_0x2238,39704.19,"3,29568E+15",5,4,3,4,"Mortgage Loan, Student Loan, Home Equity Loan, and Auto Loan",3,13,8.28,30,Good,1421.92,"3,17468E+15",20 Years and 3 Months,No,"1,24262E+16",385.25917654366964,Low_spent_Small_value_payments,"1,10047E+16",2023-08-01
CUS_0x22ea,61016.88,509074,4,3,3,1,Personal Loan,0,12,11.01,60,_,988.23,"3,96723E+15",32 Years and 3 Months,No,"4,9723E+15",200.70406707534272,High_spent_Medium_value_payments,"5,08647E+15",2023-08-01
CUS_0x23c1,113207.36,"9,13795E+15",1,5,3,3,"Mortgage Loan, Not Specified, and Student Loan",8,4,7.960000000000001,40,_,1289.91,"3,42351E+16",30 Years and 0 Months,NM,"2,21746E+16",87.45721252896173,High_spent_Large_value_payments,"8,44592E+15",2023-08-01
CUS_0x2443,8776.715,"4,85393E+16",6,6,24,5,"Student Loan, Mortgage Loan, Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",17,18,5.37,120,Bad,4311.42,"2,84669E+15",8 Years and 10 Months,Yes,"2,62518E+16",27.476346463527697,Low_spent_Small_value_payments,"2,84811E+16",2023-08-01
CUS_0x248f,16380.325,"1,17003E+16",7,5,12,0,,14,8_,6.99,0,Standard,1307.87,"2,97788E+15",17 Years and 2 Months,No,0,67.44691497487932,Low_spent_Small_value_payments,"3,39556E+14",2023-08-01
CUS_0x2493,30592.38,2583365,6,7,8,0,,15,14,0.58,20,Standard,1288.12,"2,69137E+16",19 Years and 6 Months,No,97330,128.51713324914752,Low_spent_Small_value_payments,"3,58517E+16",2023-08-01
CUS_0x24bb,2351135.0,"1,93266E+15",3,5,10,2,"Mortgage Loan, and Mortgage Loan",13,17,_,10,Standard,642.22,"2,88731E+16",24 Years and 8 Months,Yes,"3,59276E+15",41.75959746964376,High_spent_Large_value_payments,"3,55579E+15",2023-08-01
CUS_0x25ce,31253.18,"2,90243E+15",1,3,5,3,"Home Equity Loan, Personal Loan, and Payday Loan",8,10,5.83,10,Good,342.3,"3,63736E+15",17 Years and 4 Months,No,"6,45453E+15",109.8503132106613,High_spent_Small_value_payments,"3,51328E+15",2023-08-01
CUS_0x25f1,163083.08,"1,36073E+16",3,2,8,1,Credit-Builder Loan,6,-1,9.38,10,Good,799.18,"3,98862E+15",31 Years and 5 Months,No,"9,32489E+14",298.3915362256389,High_spent_Large_value_payments,"1,20909E+16",2023-08-01
CUS_0x2657,111395.61000000002,90419675,5,5,11,4,"Student Loan, Auto Loan, Payday Loan, and Mortgage Loan",2,11,11.27,80,Good,939.87,"4,10184E+16",28 Years and 10 Months,No,"3,29704E+16",68.00096588719371,High_spent_Large_value_payments,"7,46492E+15",2023-08-01
CUS_0x26be,78186.56,"6,54055E+15",1,5,6,-100,Not Specified,-1,0,8.43,70,Good,328.44,"3,70042E+16",23 Years and 2 Months,No,"6,07717E+15",140.653163619174,High_spent_Large_value_payments,"6,9263E+14",2023-08-01
CUS_0x26d4,9493.125,66209375,8,8,34,5,"Personal Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Payday Loan",38,22,8.3,80,Bad,1558.02,"3,19727E+15",11 Years and 4 Months,Yes,"2,68175E+15",70.3925335614578,Low_spent_Small_value_payments,"2,58999E+16",2023-08-01
CUS_0x2761,21129.93,18408275,3,4,3,4,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, and Credit-Builder Loan",14,17_,9.82,90,Standard,611.4,"2,66092E+15",16 Years and 2 Months,No,"3,9595E+16",98.414687043695,Low_spent_Large_value_payments,"3,16073E+16",2023-08-01
CUS_0x27a9,77264.92,"6,18974E+15",7,5,29,7,"Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Payday Loan, and Not Specified",56,23_,19.84,70,_,4801.02,"3,07319E+16",3 Years and 8 Months,Yes,"3,18672E+15",566.5413688147917,Low_spent_Medium_value_payments,"1,37605E+16",2023-08-01
CUS_0x27fb,78477.18000000001,6412765,4,5,16,2,"Auto Loan, and Credit-Builder Loan",6,18,7.35,10,_,1197.91,"2,79511E+16",24 Years and 9 Months,Yes,"1,23318E+16",156.86183714163758,High_spent_Large_value_payments,"6,01097E+15",2023-08-01
CUS_0x288b,109655.25,93139375,1,4,6,0,,15,1,8.27,40,Good,1234.63,"3,85336E+15",25 Years and 10 Months,No,17750,681.8660391438442,Low_spent_Small_value_payments,"5,39528E+15",2023-08-01
CUS_0x2890,71015.06999999999,58669225,7,7,8,4,"Not Specified, Auto Loan, Payday Loan, and Debt Consolidation Loan",9,11_,10.16,40,_,1244.36,"3,85364E+15",29 Years and 1 Months,Yes,"1,39278E+15",__10000__,Low_spent_Medium_value_payments,"4,70071E+15",2023-08-01
CUS_0x28b4,36945.28,"3,34777E+15",7,4,2577,1,Debt Consolidation Loan,22,19,7.74,30,Standard,1465.01,"3,2375E+15",24 Years and 6 Months,NM,"1,60141E+15",249.42232240972882,Low_spent_Large_value_payments,"3,39341E+15",2023-08-01
CUS_0x28ba,103044.24,831002,6,7,5,2,"Personal Loan, and Home Equity Loan",28,17,11.93,10,Standard,1196.09,"3,40479E+15",17 Years and 5 Months,Yes,"9,67279E+15",105.42566949252532,!@9#%8,"8,68848E+15",2023-08-01
CUS_0x28d2,56687.56,"4,51496E+15",5,4,7,6,"Home Equity Loan, Not Specified, Home Equity Loan, Student Loan, Debt Consolidation Loan, and Mortgage Loan",16,15,19.08,4840,_,239.33,"2,8759E+15",12 Years and 5 Months,Yes,"2,12988E+15",50.05818263016426,High_spent_Large_value_payments,"4,28451E+15",2023-08-01
CUS_0x2907,14125.04_,"1,20209E+16",5,4,7,2,"Mortgage Loan, and Home Equity Loan",2,7,3.0,0,Good,446.31_,"2,5442E+15",18 Years and 5 Months,No,"1,45397E+16",101.64040058426805,Low_spent_Small_value_payments,"2,94029E+15",2023-08-01
CUS_0x2923,8637.875,"6,14823E+15",9,10,20,5,"Payday Loan, Auto Loan, Personal Loan, Mortgage Loan, and Payday Loan",25,23,9.63,80,Bad,1549.11,"2,30893E+15",8 Years and 6 Months,Yes,"1,99407E+16",36.961935609549776,Low_spent_Medium_value_payments,"2,8458E+15",2023-08-01
CUS_0x294b,16496.82,1076735,10,9,17,9_,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Auto Loan",33,25,17.65,110,Bad,3698.45,"2,42274E+15",1 Years and 4 Months,Yes,"6,58896E+15",79.77533865669137,Low_spent_Medium_value_payments,"2,42009E+15",2023-08-01
CUS_0x29d8,33271.74,2537645,8,10,23,4,"Payday Loan, Home Equity Loan, Debt Consolidation Loan, and Not Specified",58,15,7.47,60,_,1585.96,"2,48035E+15",10 Years and 2 Months,Yes,"9,40615E+14",281.1217060736818,Low_spent_Small_value_payments,"1,68581E+16",2023-08-01
CUS_0x29ef,94545.75,76178125,0,6,8,0,,16,11,10.74,40,Good,384.8,"2,99017E+14",24 Years and 7 Months,NM,123580,287.6358765342349,High_spent_Medium_value_payments,"7,24145E+14",2023-08-01
CUS_0x29fa,35248.41,"2,68337E+16",6,5,12,4,"Payday Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",8,18,8.0,10,Standard,430.56,"2,57633E+15",26 Years and 0 Months,Yes,"9,65965E+14",61.67284117235084,High_spent_Large_value_payments,"3,50067E+15",2023-08-01
CUS_0x2a68,31029.7,"2,51981E+15",6,7,4,4,"Not Specified, Payday Loan, Home Equity Loan, and Student Loan",26,11,10.74,40,Good,1157.08,"3,02977E+16",19 Years and 9 Months,No,"9,647E+14",77.979255523455,High_spent_Small_value_payments,"3,37532E+16",2023-08-01
CUS_0x2a69,96604.14,"8,22335E+15",3,512,9,0,,15,5,5.88,40,Good,411.28,"2,8432E+15",23 Years and 3 Months,No,598350,279.30418125857454,High_spent_Medium_value_payments,"7,9303E+15",2023-08-01
CUS_0x2aac,35853.56,"2,8528E+15",6,4,17,6,"Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",15,15,8.11,140,Standard,2410.94,"2,35925E+16",18 Years and 3 Months,Yes,"1,01807E+16",116.73341183152692,Low_spent_Large_value_payments,"3,36739E+15",2023-08-01
CUS_0x2aff,34483.9,"2,61366E+16",8,7,29,9,"Credit-Builder Loan, Student Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Personal Loan, and Payday Loan",58,14,2.12,100,Bad,4386.53,"3,30804E+16",13 Years and 0 Months,Yes,"1,83995E+14",__10000__,!@9#%8,"2,63079E+16",2023-08-01
CUS_0x2b06,71614.2,"6,10285E+15",0,7,2,2,"Student Loan, and Personal Loan",11,11,5.13,70,Good,1273.45,"3,75541E+16",23 Years and 8 Months,No,"1,14644E+16",__10000__,High_spent_Large_value_payments,"6,91332E+15",2023-08-01
CUS_0x2b58,35479.47,29276225,5,3,7,4,"Not Specified, Credit-Builder Loan, Not Specified, and Auto Loan",13,13,8.37,30,Standard,1381.1,"3,69377E+15",19 Years and 9 Months,Yes,"6,42306E+14",86.70366512291946,High_spent_Medium_value_payments,"3,91828E+15",2023-08-01
CUS_0x2b73,17263.94,"1,62166E+16",10,10,23,8,"Auto Loan, Payday Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Mortgage Loan",27,18,27.15,100,Bad,4149.76,"2,55342E+16",13 Years and 9 Months,Yes,"9,69539E+14",55.97987444611257,Low_spent_Small_value_payments,"2,99232E+15",2023-08-01
CUS_0x2b8a,75291.12,"6,22126E+15",8,6,21,5,"Credit-Builder Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, and Mortgage Loan",40,26,4.56,120,Bad,2380.01,"3,63778E+15",10 Years and 0 Months,Yes,"2,60468E+15",337.99275479312286,Low_spent_Medium_value_payments,"7,28239E+15",2023-08-01
CUS_0x2ba8,81427.02,6877585,2,2,3,4_,"Personal Loan, Personal Loan, Personal Loan, and Auto Loan",3,0,2.35,10,Good,17.81,"2,35281E+15",18 Years and 11 Months,No,"1,44151E+16",688.4356233603659,Low_spent_Small_value_payments,"1,45172E+16",2023-08-01
CUS_0x2be8,73938.68,"6,43856E+15",4,6,16,-100,"Personal Loan, and Payday Loan",7,19,17.89,70,_,2596.08,"2,77886E+15",12 Years and 3 Months,Yes,"6,73014E+14",108.27783209882408,High_spent_Large_value_payments,"7,08276E+14",2023-08-01
CUS_0x2c90,54695.22,4754935,10,8,24,7,"Home Equity Loan, Auto Loan, Student Loan, Payday Loan, Not Specified, Home Equity Loan, and Mortgage Loan",53,13,8.88,130,_,2667.13,"3,60278E+15",17 Years and 4 Months,Yes,"1,99872E+16",183.92256351012864,High_spent_Medium_value_payments,"3,41699E+14",2023-08-01
CUS_0x2cf4,14817.665,"1,35181E+16",6,5,7,2,"Credit-Builder Loan, and Not Specified",23,8,1.29,20,Good,1150.18,"3,13355E+16",24 Years and 9 Months,No,"1,32691E+16",80.82678191699962,Low_spent_Medium_value_payments,"3,21085E+16",2023-08-01
CUS_0x2e50,9987.295,"5,78275E+15",8,5,23,7_,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Debt Consolidation Loan, and Personal Loan",19,19,7.03,160,Bad,2943.52,"3,36944E+15",3 Years and 11 Months,Yes,"4,72637E+16",21.596724700092068,Low_spent_Medium_value_payments,"2,68967E+15",2023-08-01
CUS_0x2ea1,77923.0,"6,30658E+15",1,6,6,3,"Not Specified, Debt Consolidation Loan, and Auto Loan",13,8,9.68,10,Good,1101.45,"2,56928E+16",19 Years and 9 Months,No,"1,12731E+16",497.9771247778092,Low_spent_Medium_value_payments,"2,9995E+15",2023-08-01
CUS_0x2ec3,116690.94,9747245,2,4,6,3,"Auto Loan, Payday Loan, and Personal Loan",5,11,6.14,60,Good,1096.42,"3,76959E+15",28 Years and 6 Months,No,"2,33503E+16",1064.7058236254782,Low_spent_Small_value_payments,"7,76849E+15",2023-08-01
CUS_0x2fec,51172.62,4221385,3,5,22,7,"Personal Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",20,15,13.09,120,Standard,1980.82,"3,19711E+15",15 Years and 3 Months,Yes,"1,59872E+15",121.77039627368359,High_spent_Medium_value_payments,"3,90496E+15",2023-08-01
CUS_0x301b,70383.0,611925,9,5,26,7,"Not Specified, Student Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",60,23,26.82,170,Bad,4440.34,"3,80382E+15",13 Years and 7 Months,Yes,"2,54798E+16",173.45802192348881,!@9#%8,"4,43669E+16",2023-08-01
CUS_0x301d,79829.6,"6,61847E+15",8,7,26,7,"Auto Loan, Student Loan, Student Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",18,15,17.63,60,Standard,2200.1,"2,52194E+16",19 Years and 6 Months,Yes,"4,48513E+15",802.1840050984697,Low_spent_Small_value_payments,"3,32307E+14",2023-08-01
CUS_0x3065,35579.68,"2,86497E+15",10,7,31,5,"Home Equity Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, and Auto Loan",27,10,11.12,130,_,1646.74,"2,33705E+15",15 Years and 0 Months,Yes,"1,18395E+16",283.6141637219073,Low_spent_Small_value_payments,"1,74488E+16",2023-08-01
CUS_0x30d0,17620.615,"1,41438E+16",0,5,4,4,"Mortgage Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",7,11,4.44,20,Good,1086.69,"2,60041E+16",15 Years and 10 Months,No,"3,69279E+15",94.0047114652446,Low_spent_Medium_value_payments,"2,90506E+13",2023-08-01
CUS_0x3183,104708.79,87177325,0,3,1,3,"Not Specified, Not Specified, and Student Loan",1,10,8.1,80,Good,223.31,"3,65113E+15",20 Years and 5 Months,NM,"2,55745E+16",__10000__,Low_spent_Medium_value_payments,"1,12797E+16",2023-08-01
CUS_0x3190,61017.93000000001,50548275,4,3,7,3,"Debt Consolidation Loan, Not Specified, and Debt Consolidation Loan",15,22,11.13,40,Standard,1399.51,"3,59049E+15",19 Years and 10 Months,NM,"1,32886E+16",156.20548359029723,Low_spent_Large_value_payments,"4,86391E+14",2023-08-01
CUS_0x319c,58145.22,4577435,4,7,9,2,"Mortgage Loan, and Personal Loan",1,3,6.76,40,_,171.06,"3,67971E+15",29 Years and 5 Months,NM,"8,24417E+15",53.718842094878816,High_spent_Medium_value_payments,"5,71583E+15",2023-08-01
