Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x15b7,54201.99000000001,45358325,6,9,30,3,"Debt Consolidation Loan, Student Loan, and Home Equity Loan",62,24,0.6600000000000001,80,Bad,2339.06,"2,95761E+15",9 Years and 2 Months,Yes,"1,0811E+16",576.8115891045921,Low_spent_Small_value_payments,"5,8662E+15",2023-02-01
CUS_0x160a,18094.55,"1,57088E+16",9,10,18,7,"Auto Loan, Not Specified, Mortgage Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",37,19,28.47,120,Bad,2673.3,"2,63291E+16",8 Years and 3 Months,NM,"9,92682E+15",10.799854558594637,High_spent_Large_value_payments,"2,8702E+16",2023-02-01
CUS_0x164a,80756.36,"6,9377E+15",5,3,7,3,"Auto Loan, Credit-Builder Loan, and Credit-Builder Loan",0,4,6.38,30,Good,1356.82,"3,35156E+15",29 Years and 5 Months,No,"1,89171E+15",70.3308031442382,High_spent_Large_value_payments,"6,74268E+15",2023-02-01
CUS_0x16a4,31178.1,2353175,6,9,24,6,"Student Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",48,20,_,100,_,4815.82,"3,06647E+16",6 Years and 2 Months,Yes,"1,4463E+16",299.34730678478024,Low_spent_Small_value_payments,"8,13405E+15",2023-02-01
CUS_0x17bb,63115.54,"4,98163E+15",4,7,2,2,"Credit-Builder Loan, and Auto Loan",21,8,_,50,Good,1194.9,"2,83472E+15",31 Years and 7 Months,No,"5,40338E+15",275.20092041135786,Low_spent_Small_value_payments,"4,58928E+15",2023-02-01
CUS_0x185e,21672.79,"1,78807E+15",0,133,1,3,"Student Loan, Mortgage Loan, and Personal Loan",7,1,2.65,30,Good,572.55,"3,26328E+16",19 Years and 4 Months,No,466810,30.33901399663139,High_spent_Large_value_payments,"3,37552E+16",2023-02-01
CUS_0x1881,39755.36,"3,18895E+16",9,10,27,9,"Mortgage Loan, Not Specified, Auto Loan, Mortgage Loan, Personal Loan, Not Specified, Student Loan, Not Specified, and Debt Consolidation Loan",54,24,4.05,130,Bad,1721.47,"2,54284E+15",9 Years and 8 Months,Yes,"1,54228E+16",325.10631863652196,Low_spent_Medium_value_payments,"1,1956E+16",2023-02-01
CUS_0x1899,59908.68,518539,3,5,33,5,"Home Equity Loan, Not Specified, Not Specified, Payday Loan, and Credit-Builder Loan",23,12,9.07,170,Standard,2561.65,"4,17919E+16",14 Years and 10 Months,Yes,"2,01209E+16",89.5487684283947,High_spent_Medium_value_payments,"4,77782E+15",2023-02-01
CUS_0x18ac,18270.68,"1,34856E+16",7,9,33,6,"Payday Loan, Personal Loan, Student Loan, Home Equity Loan, Student Loan, and Personal Loan",53,18,15.49,80,Standard,2021.95,"3,7754E+15",13 Years and 7 Months,Yes,"9,09365E+15",86.73157256164673,Low_spent_Small_value_payments,"2,47188E+15",2023-02-01
CUS_0x18d7,16068.39,10960325,10,7,17,5,"Personal Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Student Loan",40,23,22.52,90,Bad,3377.65,"3,14027E+16",9 Years and 11 Months,Yes,"5,64127E+16",73.86873626121589,Low_spent_Medium_value_payments,"2,59322E+16",2023-02-01
CUS_0x1902,15819.12,139326,5,6,9,0,,17,11,8.95,60,Standard,114.81,"3,50351E+15",25 Years and 0 Months,No,0,86.34952405197359,Low_spent_Medium_value_payments,"3,32976E+15",2023-02-01
CUS_0x191b,108625.29,91051075,8,6,13,0,,11,16,2.88,30,Standard,303.74,"3,92378E+16",22 Years and 3 Months,No,0,255.37620622046109,Low_spent_Medium_value_payments,"9,35135E+15",2023-02-01
CUS_0x1934,9085.09_,"9,80091E+15",10,7,34,6,"Debt Consolidation Loan, Not Specified, Student Loan, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",55,22,20.04,150,Bad,3708.09,"3,80038E+15",14 Years and 2 Months,Yes,"2,63396E+16",84.60564122945017,Low_spent_Medium_value_payments,"2,67064E+16",2023-02-01
CUS_0x1993,87795.78,7325315,0,6,8,0,,10,11,2.59,20,Good,448.95,"3,44987E+15",29 Years and 11 Months,No,0,122.2615603196072,High_spent_Medium_value_payments,"8,6027E+15",2023-02-01
CUS_0x19a8,30683.42,"2,22281E+15",4,6,15,2,"Debt Consolidation Loan, and Not Specified",27,9,10.62,40,_,7.24,"3,59243E+15",26 Years and 5 Months,No,"2,2203E+16",174.14442532950318,High_spent_Small_value_payments,"3,75935E+16",2023-02-01
CUS_0x1a18,16724.855,"1,49074E+15",7,4,11,2,"Credit-Builder Loan, and Mortgage Loan",6,17,_,50,Standard,1008.14,"3,72838E+15",20 Years and 0 Months,Yes,"1,84926E+16",76.2525194269531,Low_spent_Large_value_payments,"3,24329E+15",2023-02-01
CUS_0x1b9a,29892.37,"2,66403E+15",7,3,13,2,"Credit-Builder Loan, and Credit-Builder Loan",7,8,16.11,50,Standard,695.39,"2,4442E+15",31 Years and 9 Months,Yes,"2,99598E+15",65.6948713536293,High_spent_Medium_value_payments,"4,20748E+15",2023-02-01
CUS_0x1c47,15604.245,155435375,4,3,11,4,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",8,8,1.64,30,Good,1065.71,"2,80948E+16",28 Years and 4 Months,NM,"4,76292E+15",45.82338315574214,High_spent_Small_value_payments,"3,21983E+16",2023-02-01
CUS_0x1c61,96540.69_,80680575,4,3,9,0,,9,2,6.39,70,Good,582.53,"2,80327E+16",15 Years and 10 Months,No,0,108.69075473721695,High_spent_Medium_value_payments,"9,48115E+14",2023-02-01
CUS_0x1dbd,17169.365,"1,28278E+16",4,3,20,0,,23,12,5.65,30,Standard,938.18,"2,87194E+16",30 Years and 8 Months,No,0,118.5581919627364,Low_spent_Small_value_payments,"2,9972E+16",2023-02-01
CUS_0x1de6,40445.44,"3,15245E+15",8,6,33,6,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",51,22,19.06,140,Bad,3484.72,"2,28266E+16",11 Years and 10 Months,Yes,"1,23101E+16",150.56017203699918,Low_spent_Small_value_payments,"3,31584E+15",2023-02-01
CUS_0x1e5e,28501.86,2395155,4,2,10,2,"Home Equity Loan, and Auto Loan",5,0,10.78,0,Good,1045.3,"2,59918E+14",24 Years and 5 Months,No,"2,91538E+16",154.94351572881854,Low_spent_Medium_value_payments,"3,35418E+15",2023-02-01
CUS_0x1ef7,20316.57,19260475,3,8,24,3,"Debt Consolidation Loan, Not Specified, and Auto Loan",20,12,12.07,130,Standard,2584.09,"3,63767E+15",8 Years and 5 Months,Yes,"4,57891E+15",158.07110379298246,Low_spent_Small_value_payments,"2,78745E+15",2023-02-01
CUS_0x1eff,12410.005,"1,09717E+16",3,5,11,7,"Payday Loan, Home Equity Loan, Not Specified, Not Specified, Payday Loan, Mortgage Loan, and Payday Loan",29,19,19.5,60,Standard,1286.88,"2,60411E+16",19 Years and 0 Months,Yes,"4,1756E+15",66.63673757492323,Low_spent_Small_value_payments,"2,91324E+15",2023-02-01
CUS_0x1f3d,104849.82,8744485,4,6,18,0,,29,17,18.28,60,Standard,1439.21,"3,74008E+14",21 Years and 9 Months,Yes,0,150.8192493684439,High_spent_Medium_value_payments,"9,73629E+15",2023-02-01
CUS_0x204a,65410.68,528289,9,10,33,6,"Student Loan, Student Loan, Debt Consolidation Loan, Not Specified, Auto Loan, and Auto Loan",26,19,27.3,80,_,2996.6,"3,4097E+15",6 Years and 5 Months,Yes,"2,99011E+16",__10000__,High_spent_Medium_value_payments,"2,82808E+16",2023-02-01
CUS_0x2108,40306.66,"3,53289E+15",8,7,25,9,"Auto Loan, Student Loan, Auto Loan, Auto Loan, Home Equity Loan, Personal Loan, Not Specified, Payday Loan, and Credit-Builder Loan",48,23,5.82,130,Bad,2089.29,"3,02738E+15",5 Years and 11 Months,NM,"2,00108E+16",__10000__,Low_spent_Medium_value_payments,"3,23521E+16",2023-02-01
CUS_0x2168,21523.025,"1,97459E+16",5,7,1,1,Personal Loan,5,2_,3.2,20,Good,439.35,"2,77575E+14",30 Years and 10 Months,No,"1,61965E+16",169.30200298277197,Low_spent_Medium_value_payments,"2,9196E+16",2023-02-01
CUS_0x2171,22015.68,203764,6,5,7,5,"Debt Consolidation Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",27,12,17.68,70,Standard,775.52,"2,88341E+15",12 Years and 10 Months,Yes,"7,47417E+15",54.54246347802529,High_spent_Medium_value_payments,"3,2448E+16",2023-02-01
CUS_0x2174,94934.94,8039245,2,5,3,4,"Student Loan, Auto Loan, Student Loan, and Home Equity Loan",11,11,6.83,0,Good,975.21,"3,04796E+16",23 Years and 4 Months,No,"2,89841E+15",477.69892607400186,Low_spent_Large_value_payments,"3,06385E+14",2023-02-01
CUS_0x21b6,33057.46,"2,83679E+15",4,3,12,2,"Personal Loan, and Payday Loan",27,10,7.08,40,Standard,954.98,"3,42121E+14",32 Years and 6 Months,No,"2,89023E+15",191.6853150883739,High_spent_Small_value_payments,"3,23091E+15",2023-02-01
CUS_0x2216,16559.985,126899875,1,4,2,1,Not Specified,17,10,9.6,30,Good,680.86,"4,04161E+16",18 Years and 2 Months,No,"1,02634E+15",28.312713583813824,High_spent_Medium_value_payments,"3,38324E+16",2023-02-01
CUS_0x2218,34700.16,"3,07568E+16",7,6,30,5,"Student Loan, Auto Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",15,23,8.55,100,Bad,1900.43,"3,40755E+14",9 Years and 5 Months,Yes,"1,09503E+16",51.641730713952505,High_spent_Medium_value_payments,"3,96423E+15",2023-02-01
CUS_0x227e,58729.36,"5,11411E+15",4,3,15,5,"Payday Loan, Auto Loan, Not Specified, Auto Loan, and Not Specified",6,2080,19.48,50,Standard,1568.33,"3,54494E+15",10 Years and 3 Months,Yes,"1,6619E+16",102.17228064932215,!@9#%8,"5,03049E+15",2023-02-01
CUS_0x229f,20261.85,15984875,7,7,16,7,"Student Loan, Mortgage Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Auto Loan, and Debt Consolidation Loan",54,17,9.09,100,Bad,1300.71,"2,69842E+15",14 Years and 9 Months,Yes,"9,64096E+15",72.2251947000315,Low_spent_Small_value_payments,"2,81214E+15",2023-02-01
CUS_0x22bc,21129.11_,"1,85276E+15",5,5,6,0,,22,2801,5.91,10,_,886.72,"3,87122E+15",21 Years and 9 Months,No,0,163.91552246043815,Low_spent_Small_value_payments,"3,1136E+15",2023-02-01
CUS_0x2344,54838.44_,433687,9,5,31,3,"Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",46,12,17.56,110,Standard,2111.86,"3,81825E+15",9 Years and 3 Months,NM,"1,08626E+16",264.6435536264583,Low_spent_Small_value_payments,"3,50417E+16",2023-02-01
CUS_0x2363,38038.59,30118825,2,3,10,2,"Personal Loan, and Credit-Builder Loan",1,0,8.63,40,Good,298.09,"3,09399E+16",27 Years and 4 Months,NM,"3,8456E+15",179.92199798967445,Low_spent_Large_value_payments,"3,5281E+16",2023-02-01
CUS_0x236b,18393.51_,"1,68969E+15",9,10,29,5,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, and Auto Loan",55,16,21.02,100,_,2604.09,"3,21813E+15",4 Years and 10 Months,Yes,"1,15304E+16",152.04465322485518,Low_spent_Large_value_payments,"2,3003E+16",2023-02-01
CUS_0x23c5,93293.13,"7,80743E+15",4,5,2,4,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Auto Loan",12,10,8.27,40,Good,1448.6,"2,54087E+16",25 Years and 0 Months,No,"1,56212E+16",603.7115437779497,Low_spent_Medium_value_payments,"3,00819E+15",2023-02-01
CUS_0x24b2,33226.58,"2,92888E+16",271,4,12,7,"Not Specified, Payday Loan, Personal Loan, Not Specified, Personal Loan, Mortgage Loan, and Not Specified",9,12,17.26,90,Standard,2090.35,"3,56842E+15",6 Years and 3 Months,Yes,"1,68422E+15",195.4723614584688,High_spent_Small_value_payments,"1,88994E+16",2023-02-01
CUS_0x24d7,58166.6,"5,11722E+15",6,8,28,9,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Not Specified, Personal Loan, Auto Loan, Not Specified, Student Loan, and Credit-Builder Loan",26,17,29.19,90,Bad,3331.54,"2,98308E+15",8 Years and 7 Months,Yes,"3,19114E+15",439.5684519745021,!@9#%8,"4,30396E+16",2023-02-01
CUS_0x25d8,43508.74,"3,39773E+15",0,3,1,2,"Debt Consolidation Loan, and Credit-Builder Loan",7,10,6.17,50,_,54.17,"2,71255E+16",28 Years and 0 Months,No,"6,88217E+15",__10000__,High_spent_Medium_value_payments,"4,26416E+14",2023-02-01
CUS_0x2602,59448.04,"4,33936E+14",9,7,23,6,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",35,21,1.0499999999999998,60,Bad,3825.82,"3,9361E+16",13 Years and 11 Months,Yes,"7,14476E+15",92.74095748670136,High_spent_Large_value_payments,"4,50425E+15",2023-02-01
CUS_0x2694,8952.155,"4,66013E+16",6,3,14,2,"Payday Loan, and Mortgage Loan",23,9,11.26,110,Standard,2061.66,"2,67322E+16",10 Years and 10 Months,Yes,"1,15525E+16",32.49628076542716,Low_spent_Medium_value_payments,"2,82552E+16",2023-02-01
CUS_0x269b,82757.96,"6,6925E+15",6,9,30,6,"Home Equity Loan, Payday Loan, Personal Loan, Home Equity Loan, Mortgage Loan, and Mortgage Loan",61,18,19.09,140,Bad,4340.03,"3,45229E+16",5 Years and 6 Months,Yes,"3,84752E+14",386.77596568897786,Low_spent_Large_value_payments,"1,67722E+16",2023-02-01
CUS_0x269f,140964.08,"1,1749E+16",5,7,2,3,"Debt Consolidation Loan, Auto Loan, and Home Equity Loan",14,11,11.96,1130,Good,1101.6,"4,06925E+16",24 Years and 9 Months,No,"2,92702E+16",170.38747700939737,High_spent_Large_value_payments,"9,51812E+15",2023-02-01
CUS_0x26e3,64845.8,"5,57482E+15",5,6,12,2,"Credit-Builder Loan, and Student Loan",15,11,7.13,60,Standard,528.95,"2,6341E+16",6 Years and 4 Months,NM,"7,59135E+15",101.14559250982671,High_spent_Medium_value_payments,"6,30423E+15",2023-02-01
CUS_0x26f8,29374.77,23778975,3,7,6,2,"Student Loan, and Payday Loan",23,15,16.65,70,Standard,1189.37,"3,56877E+15",20 Years and 3 Months,Yes,"4,02641E+15",158.488561620771,!@9#%8,"3,29037E+15",2023-02-01
CUS_0x2742,8557.39,"7,97116E+15",8,6,22,2,"Mortgage Loan, and Credit-Builder Loan",41,13,14.64,110,Bad,1767.29,"3,50082E+15",12 Years and 0 Months,NM,"1,31684E+15",47.756501982866276,!@9#%8,"3,08787E+15",2023-02-01
CUS_0x27ae,120061.95,"9,4775E+15",3,5,9,2,"Debt Consolidation Loan, and Personal Loan",13,7,5.39,60,Good,803.03,"3,22007E+15",24 Years and 2 Months,No,"5,92298E+15",854.4697650099974,Low_spent_Medium_value_payments,"2,8331E+15",2023-02-01
CUS_0x284f,9620.965,"7,82747E+15",10,7,24,2,"Auto Loan, and Mortgage Loan",53,17,3.7,70,Bad,1355.28,"3,64664E+15",12 Years and 2 Months,Yes,"9,67587E+15",10.602163743770618,High_spent_Large_value_payments,"2,97997E+16",2023-02-01
CUS_0x287f,19338.105,156950875,0,1426,8,2,"Debt Consolidation Loan, and Personal Loan",7,10,9.85,50,Good,921.21,"3,22216E+16",20 Years and 10 Months,No,"1,87907E+16",133.79526276523995,Low_spent_Small_value_payments,"2,94365E+16",2023-02-01
CUS_0x2951,19441.41,13861175,9,8,31,2_,"Mortgage Loan, and Debt Consolidation Loan",39,22,3.43,100,Bad,2577.35,"2,88998E+15",16 Years and 10 Months,Yes,"2,23903E+16",108.28520041414923,Low_spent_Medium_value_payments,"2,99103E+16",2023-02-01
CUS_0x2985,19277.13,18914275,0,1,11,1,Not Specified,6,11,4.45,50,Good,935.74,"3,09022E+15",22 Years and 3 Months,No,"8,03994E+15",71.08914650015873,High_spent_Medium_value_payments,"3,60014E+16",2023-02-01
CUS_0x2a79,88606.92,751791,5,5,9,-100,Auto Loan,18,12,11.66,0,Standard,518.87,"3,91341E+15",27 Years and 8 Months,No,"6,12411E+15",318.94656962451825,Low_spent_Medium_value_payments,"6,51603E+15",2023-02-01
CUS_0x2b3c,35751.93,31333275,5,5,262,0,,1,-1,7.54,0,Good,380.52,"3,59189E+16",30 Years and 6 Months,No,0,49.4318605731111,High_spent_Medium_value_payments,"5,13901E+15",2023-02-01
CUS_0x2bc8,7981.735,"8,93145E+15",10,7,24,6,"Payday Loan, Personal Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",29,16,15.3,120,Bad,4829.8,"4,07658E+15",4 Years and 2 Months,Yes,"2,03252E+16",70.46453443127184,Low_spent_Medium_value_payments,"2,78525E+15",2023-02-01
CUS_0x2bc9,37819.13,"3,18559E+16",0,3,1,4,"Mortgage Loan, Mortgage Loan, Payday Loan, and Payday Loan",9,1,7.63,10,Good,754.73,"2,45585E+15",27 Years and 8 Months,No,"7,94487E+15",252.0297495548122,Low_spent_Large_value_payments,"2,57081E+16",2023-02-01
CUS_0x2bcb,38542.22,"3,35185E+15",3,4,3043,4,"Personal Loan, Personal Loan, Credit-Builder Loan, and Auto Loan",15,14,7.94,70,Standard,674.21,"2,72377E+16",31 Years and 10 Months,Yes,"8,56258E+15",64.33253688339168,High_spent_Large_value_payments,"4,25227E+16",2023-02-01
CUS_0x2bfb,15875.55,14929625,6,7,18,7,"Home Equity Loan, Not Specified, Home Equity Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Student Loan",62,12,17.1,80,Standard,2465.73,"2,72394E+16",10 Years and 6 Months,Yes,"8,97656E+15",__10000__,Low_spent_Large_value_payments,"2,42712E+16",2023-02-01
CUS_0x2cad,36592.92,290441,8,7,9,2,"Not Specified, and Debt Consolidation Loan",33,13,4.98,40,Standard,1301.92,"2,50041E+15",23 Years and 3 Months,Yes,"4,32829E+15",54.95079476206698,High_spent_Medium_value_payments,"4,42207E+15",2023-02-01
CUS_0x2cc2,39566.48,"3,05021E+15",10,8,17,3,"Mortgage Loan, Personal Loan, and Not Specified",29,14,6.15,70,_,1917.58,"2,80132E+16",6 Years and 11 Months,Yes,"6,37083E+15",189.29901277928573,Low_spent_Small_value_payments,"3,42013E+15",2023-02-01
CUS_0x2d1e,44590.1,"3,60584E+15",5,5,8,1,Auto Loan,7,7,-4.49,20,Good,555.48,"2,61194E+15",21 Years and 11 Months,NM,"3,37972E+16",80.75595476181563,High_spent_Large_value_payments,"4,86031E+16",2023-02-01
CUS_0x2dbf,101583.48,"8,64829E+15",5,7,10,4,"Payday Loan, Student Loan, Payday Loan, and Debt Consolidation Loan",8,10,4.89,50,Standard,50.93,"2,80685E+15",24 Years and 4 Months,No,"1,90811E+15",__10000__,High_spent_Large_value_payments,"7,34578E+15",2023-02-01
CUS_0x2dc0,34378.42,"2,62887E+16",6,9,18,2,"Not Specified, and Debt Consolidation Loan",42,13,26.28,170,Standard,1471.32,"2,79082E+15",11 Years and 5 Months,Yes,"3,7651E+15",110.82240903545136,Low_spent_Small_value_payments,"4,04413E+15",2023-02-01
CUS_0x2de3,20515.94,"1,64966E+16",7,5,15,2,"Mortgage Loan, and Payday Loan",25,19,7.47,60,Standard,878.79,"3,34014E+15",15 Years and 8 Months,No,"2,07743E+16",64.20784408019661,Low_spent_Small_value_payments,"3,69984E+16",2023-02-01
CUS_0x2e6e,33447.42,2859285,8,5,13,3,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",4,9,18.88,70,_,1571.52,"3,29115E+16",12 Years and 11 Months,NM,"6,05136E+15",57.21881524566636,High_spent_Large_value_payments,"4,08196E+15",2023-02-01
CUS_0x2ed5,76577.84,"6,59749E+15",4,4,19,7,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, and Personal Loan",18,19,13.01,100,Standard,2291.05,"3,10501E+15",8 Years and 8 Months,Yes,"2,86825E+16",125.08628596503037,High_spent_Large_value_payments,"4,87838E+15",2023-02-01
CUS_0x3033,97635.87,"6,90798E+15",3,4,12,3,"Student Loan, Personal Loan, and Auto Loan",18,11,7.17,40,Good,1298.97,"3,53028E+16",25 Years and 11 Months,No,"1,20321E+16",798.2883353663057,Low_spent_Small_value_payments,"6,75783E+14",2023-02-01
CUS_0x3053,14439.78,959315,5,4,16,3,"Student Loan, Student Loan, and Mortgage Loan",16,20,11.85,50,_,455.46,"3,03513E+16",20 Years and 0 Months,Yes,"2,01717E+16",45.88035353394695,Low_spent_Medium_value_payments,"3,09879E+15",2023-02-01
CUS_0x3061,17082.685_,"1,69556E+16",5,7,356,6,"Home Equity Loan, Payday Loan, Not Specified, Student Loan, Payday Loan, and Student Loan",28,21,8.42,40,_,560.63,"2,5265E+16",7 Years and 9 Months,Yes,"8,0692E+15",52.87854468693251,High_spent_Small_value_payments,"2,95985E+16",2023-02-01
CUS_0x30df,122579.04_,1051092,1,3,1,4,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",13,7,9.98,70,Good,1421.67,"3,84935E+16",24 Years and 5 Months,No,"2,07004E+16",366.1055813257812,High_spent_Small_value_payments,"7,37982E+15",2023-02-01
CUS_0x316e,79504.56,654238,7,5,20,7,"Personal Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Credit-Builder Loan",17,16,10.71,120,Bad,2512.59,"2,8359E+16",8 Years and 6 Months,Yes,"2,69437E+15",97.13586010588652,High_spent_Large_value_payments,"5,27666E+15",2023-02-01
CUS_0x3295,16381.95,"8,8308E+15",7,6,14,0,,18,18,11.43,70,Standard,1493.68,"3,40148E+16",17 Years and 3 Months,Yes,"1,99082E+16",96.13973163630959,Low_spent_Small_value_payments,"3,02077E+16",2023-02-01
CUS_0x32dc,14619.585,100529875,7,858,19,1,Personal Loan,21,18,3.82,50,Standard,125.33,"3,88832E+15",18 Years and 6 Months,Yes,"1,16209E+16",89.1844210615168,Low_spent_Medium_value_payments,"2,79725E+15",2023-02-01
CUS_0x32fb,55877.54,"4,47746E+15",4,5,11,1,Personal Loan,25,11,10.38,80,Standard,592.24,"3,40515E+15",22 Years and 8 Months,Yes,"4,63549E+15",185.90023118393208,High_spent_Small_value_payments,"4,75491E+16",2023-02-01
CUS_0x3393,99363.88,"8,22232E+15",6,3,15,1,Debt Consolidation Loan,7,9,18.67,90,Standard,1099.31,"2,72614E+16",31 Years and 3 Months,Yes,"5,73736E+15",291.05210682333853,High_spent_Medium_value_payments,"7,23807E+15",2023-02-01
CUS_0x33aa,35843.92,"3,00599E+16",10,10,34,6,"Student Loan, Auto Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, and Student Loan",22,19,_,120,_,3901.4,"3,83883E+15",3 Years and 0 Months,Yes,"1,56667E+16",260.608774489129,Low_spent_Small_value_payments,"1,73324E+15",2023-02-01
CUS_0x33de,16340.12_,"1,27568E+16",10,9,16,5,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Personal Loan",56,17,18.18,90,Bad,3761.85,"3,53857E+15",6 Years and 3 Months,Yes,"4,1162E+15",97.70337821147795,Low_spent_Large_value_payments,"2,58702E+15",2023-02-01
CUS_0x33f9,8052.79_,"9,61066E+15",8,7,24,8,"Student Loan, Not Specified, Debt Consolidation Loan, Not Specified, Auto Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",48,23,20.28,120,_,3937.86,"2,48058E+16",6 Years and 10 Months,Yes,"2,92405E+15",54.74977174383825,Low_spent_Small_value_payments,"3,02116E+16",2023-02-01
