Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x2788,97164.6_,816705,3,5,18,3,"Credit-Builder Loan, Payday Loan, and Student Loan",9,18,13.53,10,_,1095.37,"3,61829E+16",28 Years and 10 Months,Yes,"1,2434E+16",92.31787844812686,High_spent_Large_value_payments,"8,40047E+15",2024-03-01
CUS_0x27ab,134993.79,114624825,1,6,1292,3,"Debt Consolidation Loan, Student Loan, and Personal Loan",9,10,10.64,50,_,629.16_,"3,5291E+15",16 Years and 3 Months,No,"2,80838E+15",1030.3044715669494,Low_spent_Small_value_payments,"1,25106E+16",2024-03-01
CUS_0x27e5,24415.29,22276075,7,6,8,3,"Not Specified, Not Specified, and Home Equity Loan",20,9,13.35,80,_,898.7,"3,71923E+15",30 Years and 7 Months,NM,"4,02291E+15",71.38623825430831,High_spent_Medium_value_payments,"3,61145E+15",2024-03-01
CUS_0x2824,16334.61,14992175,10,625,22,7_,"Personal Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, and Debt Consolidation Loan",45,12,9.03,170,_,1421.64,"3,22562E+16",11 Years and 5 Months,NM,"8,8877E+15",__10000__,Low_spent_Large_value_payments,"2,5964E+15",2024-03-01
CUS_0x28a3,88481.16,708243,3,4,18,0,,19,12,13.29,40,Standard,1343.5,"2,56633E+16",27 Years and 0 Months,Yes,0,545.3324336538254,Low_spent_Medium_value_payments,"4,42911E+15",2024-03-01
CUS_0x294d,19480.04,"1,36534E+16",3,4,23,6,"Auto Loan, Not Specified, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, and Mortgage Loan",11,13,_,90,_,2552.49,"2,29632E+16",6 Years and 10 Months,Yes,"9,62927E+15",46.45839147189352,Low_spent_Large_value_payments,"2,63783E+16",2024-03-01
CUS_0x2959,38095.16,"3,3876E+15",9,6,25,2,"Credit-Builder Loan, and Not Specified",23,12,8.62,130,Standard,2695.77_,"4,03047E+15",8 Years and 6 Months,Yes,"5,9761E+15",132.27658930603255,High_spent_Medium_value_payments,"3,96722E+16",2024-03-01
CUS_0x29ab,20498.12,"1,55918E+16",7,6,32,2,"Home Equity Loan, and Payday Loan",18,15,10.58,110,Standard,1473.64,"3,14748E+16",19 Years and 9 Months,Yes,"3,19174E+16",131.78635603518623,Low_spent_Small_value_payments,"2,82214E+16",2024-03-01
CUS_0x2a86,50817.9,4531825,3,6,5774,2,"Home Equity Loan, and Student Loan",16,15,17.05,120,Standard,2368.19,"3,98677E+15",8 Years and 9 Months,NM,"4,75372E+15",79.41901900966067,High_spent_Medium_value_payments,"5,76226E+15",2024-03-01
CUS_0x2b3b,58731.76,"4,59931E+16",5,3,14,-100,"Not Specified, and Auto Loan",7,15,12.92,40,_,1229.65,"2,53689E+15",24 Years and 8 Months,Yes,"7,92212E+14",154.89429630373647,Low_spent_Medium_value_payments,"5,05816E+16",2024-03-01
CUS_0x2bc4,26094.08,"2,12051E+16",7,5,11,3,"Mortgage Loan, Debt Consolidation Loan, and Payday Loan",18,9,1.6500000000000004,20,Standard,945.7,"3,0897E+15",18 Years and 8 Months,NM,"5,12796E+15",239.46533369305172,Low_spent_Small_value_payments,"2,11306E+16",2024-03-01
CUS_0x2ccb,100100.22,8291685,5,4,7,0,,14,8,3.94,60,Good,1472.32,"3,76075E+15",24 Years and 4 Months,No,0,275.54598373078886,High_spent_Medium_value_payments,"8,03623E+15",2024-03-01
CUS_0x2d82,26411.81,"1,91183E+16",5,6,6,4,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, and Debt Consolidation Loan",26,16,11.78,60,Good,1223.3,"2,64542E+15",29 Years and 4 Months,No,"1,40611E+15",47.779450917092355,High_spent_Small_value_payments,"3,48759E+15",2024-03-01
CUS_0x2d9a,34620.62,"2,58805E+16",3,5,25,2,"Auto Loan, and Debt Consolidation Loan",5,17,11.23,90,_,1690.69,"3,81992E+16",15 Years and 10 Months,Yes,"4,19647E+14",__10000__,High_spent_Small_value_payments,"3,09239E+15",2024-03-01
CUS_0x2db3,107742.32,"8,76153E+15",3,6,3,0,,11,20,1.88,90,Good,1158.65,"2,54788E+14",16 Years and 4 Months,No,0,598.8217187495785,Low_spent_Medium_value_payments,"5,57331E+15",2024-03-01
CUS_0x2e91,70926.06,5741505,7,7,10,2,"Debt Consolidation Loan, and Credit-Builder Loan",13,19,9.79,60,Standard,332.75,"3,2451E+15",29 Years and 10 Months,No,"6,71858E+15",297.2373640767463,Low_spent_Large_value_payments,"4,79727E+15",2024-03-01
CUS_0x2eb4,14784.45_,"1,19293E+16",8,7,19,9,"Mortgage Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Debt Consolidation Loan",36,23,28.9,110,Bad,3506.97,"3,3626E+15",10 Years and 10 Months,Yes,"1,03551E+16",79.41633514405709,!@9#%8,"2,41845E+15",2024-03-01
CUS_0x2eff,36933.77,"3,32481E+15",4,6,8,3,"Credit-Builder Loan, Personal Loan, and Mortgage Loan",8,10,5.65,30,Good,185.39,"3,34819E+16",19 Years and 9 Months,NM,"6,28644E+16",190.449621823662,!@9#%8,"3,39167E+14",2024-03-01
CUS_0x2f1c,71131.53,61486275,7,8,16,6,"Credit-Builder Loan, Not Specified, Student Loan, Auto Loan, Payday Loan, and Auto Loan",28,23,8.86,50,_,1168.61,"3,30019E+15",19 Years and 4 Months,Yes,"2,22433E+16",61.28656100596258,High_spent_Large_value_payments,"5,71143E+15",2024-03-01
CUS_0x2f9b,17397.56,"1,6818E+16",9,10,15,6,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Not Specified, and Mortgage Loan",47,20,17.62,90,Bad,1435.6,"3,43973E+16",19 Years and 2 Months,Yes,211390,87.67642525613864,Low_spent_Medium_value_payments,"2,91198E+15",2024-03-01
CUS_0x300b,8394.57,8185475,7,7,28,5,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Payday Loan, and Auto Loan",5,6,22.03,90,Standard,1812.46,"2,18048E+15",8 Years and 0 Months,Yes,"2,99077E+14",32.74019030202498,High_spent_Medium_value_payments,"2,69207E+16",2024-03-01
CUS_0x309d,7495.305,53360875,6,5,28,4,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, and Student Loan",22,14,17.12,130,Standard,2354.21_,"3,79824E+16",6 Years and 6 Months,Yes,"1,61575E+15",__10000__,Low_spent_Small_value_payments,"2,90512E+14",2024-03-01
CUS_0x31e8,14363.25_,10929375,10,7,19,7,"Debt Consolidation Loan, Home Equity Loan, Payday Loan, Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",43,23,17.76,60,Bad,1758.22,"3,66935E+15",13 Years and 8 Months,Yes,397600,62.38480916873521,Low_spent_Small_value_payments,"2,61687E+15",2024-03-01
CUS_0x3224,53181.21,46367675,5,5,8,3,"Not Specified, Not Specified, and Student Loan",13,13,_,40,Standard,1942.0,"3,7989E+15",10 Years and 2 Months,Yes,"8,40218E+15",110.56294025516964,!@9#%8,"5,19092E+15",2024-03-01
CUS_0x3243,40377.89,"3,20682E+16",5,7,2,4_,"Auto Loan, Debt Consolidation Loan, Not Specified, and Not Specified",10,6,3.35,40,Good,1410.14,"2,71613E+15",28 Years and 5 Months,No,"1,1914E+16",211.8780555234649,Low_spent_Small_value_payments,"2,79665E+13",2024-03-01
CUS_0x32cb,32959.87,"2,95766E+16",2,5,12,4,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, and Payday Loan",4,10,0.69,0,_,1030.14,"3,34472E+15",17 Years and 11 Months,No,"6,09407E+15",129.2200085427638,High_spent_Small_value_payments,"3,65605E+16",2024-03-01
CUS_0x3356,30081.37,"2,33378E+15",1,2,3,1,Mortgage Loan,1,12,9.18,10,Good,1421.99,"3,45195E+15",30 Years and 4 Months,No,"1,36717E+15",195.85327085340077,!@9#%8,"2,93853E+14",2024-03-01
CUS_0x3397,39800.36,"3,0977E+16",8,10,21,-100,"Mortgage Loan, Payday Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, Not Specified, Payday Loan, Home Equity Loan, and Personal Loan",33,20,20.0,80,Bad,4241.52,"3,27975E+15",1 Years and 5 Months,Yes,"2,52256E+16",226.03091323491543,Low_spent_Large_value_payments,"1,01483E+16",2024-03-01
CUS_0x33dc,8555.805,52898375,6,10,22,5,"Not Specified, Personal Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",56,22,3.85,90,Bad,2953.79,"2,4632E+16",11 Years and 2 Months,Yes,"2,90502E+15",16.79456526549639,High_spent_Medium_value_payments,"2,57054E+15",2024-03-01
CUS_0x33ef,82277.8,"6,82648E+15",9,10,32,7,"Debt Consolidation Loan, Home Equity Loan, Personal Loan, Mortgage Loan, Payday Loan, Not Specified, and Auto Loan",60,15,17.71,70,Bad,2748.82,"2,53453E+14",4 Years and 9 Months,Yes,"4,79165E+15",140.87006782463357,High_spent_Medium_value_payments,"3,12613E+15",2024-03-01
CUS_0x34d2,24095.19,"1,82173E+15",7,6,16,3,"Student Loan, Payday Loan, and Debt Consolidation Loan",16,13,9.18,40,Standard,1263.77,"2,92901E+15",18 Years and 10 Months,Yes,"2,23137E+15",21.570311106197394,High_spent_Large_value_payments,"3,63589E+15",2024-03-01
CUS_0x34d7,36821.0,"3,34442E+15",1169,6,7,0,,10,15,2.04,80,_,551.85,"3,57964E+15",27 Years and 0 Months,No,809830,60.78933380191918,High_spent_Medium_value_payments,"5,23652E+15",2024-03-01
CUS_0x3655,177907.72,"1,30784E+15",0,6,6,0,,8,10,10.76,0,Good,685.01,"4,59247E+14",31 Years and 2 Months,No,"1,63421E+16",327.28282179955244,High_spent_Large_value_payments,"1,38398E+15",2024-03-01
CUS_0x373b,26520.9,"2,20208E+16",8,4,935,4,"Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Personal Loan",16,12_,15.63,50,Standard,1182.19,"3,32858E+15",19 Years and 11 Months,Yes,20040,74.13007061088919,High_spent_Medium_value_payments,"3,38937E+16",2024-03-01
CUS_0x3757,32176.68,239939,9,8,27,-100,"Debt Consolidation Loan, Student Loan, Mortgage Loan, and Personal Loan",62,20,10.06,160,Standard,2464.3,"3,95225E+15",7 Years and 10 Months,Yes,"5,90728E+15",63.10485614815471,Low_spent_Large_value_payments,"3,87761E+16",2024-03-01
CUS_0x379e,36742.54,"2,89388E+16",3,6,9,4,"Not Specified, Auto Loan, Debt Consolidation Loan, and Not Specified",22,14,19.73,90,Standard,1149.65,"2,77965E+16",6 Years and 4 Months,Yes,"8,04349E+15",260.84023191603626,Low_spent_Small_value_payments,"2,38113E+16",2024-03-01
CUS_0x37e9,31647.02,"2,72525E+16",2,6,5,3,"Credit-Builder Loan, Not Specified, and Mortgage Loan",12,9,2.49,30,Good,468.03,"3,7496E+16",16 Years and 9 Months,No,"6,48218E+15",149.69654736308325,High_spent_Small_value_payments,"3,18007E+16",2024-03-01
